tweet_id,tfidf_amp,tfidf_evacu,tfidf_everyon,tfidf_hagupit,tfidf_hit,tfidf_news,tfidf_philippin,tfidf_philippin typhoon,tfidf_pray,tfidf_prayforthephilippin,tfidf_rain,tfidf_rubi,tfidf_rubyph,tfidf_safe,tfidf_stay,tfidf_storm,tfidf_thi,tfidf_typhoon,tfidf_typhoon hagupit,tfidf_typhoonhagupit
541772734821195777,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541776519010738176,0.0,0.0,0.0,0.0,0.0,0.9004200813827271,0.4350214673354903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541775677968482304,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541767346403028993,0.0,0.0,0.5131707278512204,0.25899835536919624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4348697377511671,0.5334267233891723,0.0,0.0,0.2560191473258229,0.36107353012617993,0.0
541777418407931904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541768712500432896,0.0,0.0,0.0,0.0,0.0,0.0,0.3983722165678961,0.8294139562981545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39162745838950613,0.0,0.0
541775803357618176,0.5549905382401763,0.0,0.5324116306612721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5154629880219129,0.26882735737532953,0.0,0.0,0.0,0.0,0.26561836891789437,0.0,0.0
541770278401888256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5130759192094029,0.0,0.0,0.0,0.0,0.8583432303731569,0.0,0.0
541769131918258177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541772416825827328,0.0,0.8986950694718372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4385740212404397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541768061674483713,0.0,0.0,0.0,0.0,0.0,0.0,0.3450336515196983,0.0,0.0,0.0,0.0,0.6582409970583789,0.3432898032783365,0.0,0.0,0.0,0.0,0.5743019067317257,0.0,0.0
541776635649736704,0.0,0.0,0.0,0.7069514381238833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072620901296585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541770485823201280,0.0,0.0,0.6857520082575526,0.0,0.0,0.0,0.0,0.0,0.6401978871578344,0.0,0.0,0.0,0.34625257897866707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541777574360522753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541771805019471872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541769481286991872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541772407275393024,0.0,0.0,0.0,0.0,0.0,0.0,0.7131178372553337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7010441856176224,0.0,0.0
541767684074242048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541772168867377152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3512957202361225,0.5895820342316505,0.0,0.0,0.7273130975412536,0.0,0.0,0.0
541773871137837056,0.0,0.0,0.0,0.5050322292968594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49922294113539906,0.7040730803088314,0.0
541776545467990017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9639706273433624,0.0,0.26600870214946803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541776709729533952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7113396610942516,0.0,0.0,0.0,0.0,0.7028484093702677,0.0,0.0
541771999379349504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6318700575076264,0.7750743386445643,0.0,0.0,0.0,0.0,0.0
541774691807932416,0.0,0.0,0.0,0.0,0.4989275553898454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23748072712870452,0.3985655449979374,0.4888947063171421,0.0,0.491673633650396,0.23464592296420375,0.0,0.0
541769016419708928,0.0,0.0,0.7119170501128385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594639339763689,0.6032908037827752,0.0,0.0,0.0,0.0,0.0,0.0
541769304275165185,0.0,0.0,0.0,0.0,0.0,0.0,0.7131178372553337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7010441856176224,0.0,0.0
541768684495446016,0.0,0.0,0.6480367843234758,0.3270655402760686,0.0,0.0,0.0,0.0,0.6049880643858504,0.0,0.0,0.0,0.32720926099099684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541770541946789888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541767546006155264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3523477654550479,0.5913476889907259,0.7253681568032624,0.0,0.0,0.0,0.0,0.0
541770973804916737,0.0,0.0,0.0,0.0,0.0,0.0,0.3983722165678961,0.8294139562981545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39162745838950613,0.0,0.0
541786218233462786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9059889443970135,0.0,0.42330134966756866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541783106022559744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541779694803107840,0.0,0.0,0.0,0.0,0.0,0.0,0.3983722165678961,0.8294139562981545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39162745838950613,0.0,0.0
541780760894509056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541790214595682305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5118647075604733,0.8590660749639872,0.0,0.0,0.0,0.0,0.0,0.0
541790723503181825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541780270794285056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541781182619197440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29361960895369693,0.4927838182055421,0.6044661991058089,0.5527858969720754,0.0,0.0,0.0,0.0
541786039589691392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541787112958210048,0.0,0.0,0.0,0.0,0.0,0.0,0.470950983492872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8821593796741587,0.0,0.0,0.0,0.0
541779703867006976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541783819225808896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541790322712264706,0.0,0.0,0.0,0.3903746663493065,0.0,0.0,0.0,0.0,0.0,0.0,0.8358833388857586,0.0,0.0,0.0,0.0,0.0,0.0,0.38588426198261006,0.0,0.0
541780415775002627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541787146370043904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541780476646522881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541784287058468865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541790717069127681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541779127104438272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7106138803534224,0.0,0.0,0.0,0.0,0.0,0.0,0.32805380848996263,0.0,0.6224215707896721
541781049030623232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6318700575076264,0.7750743386445643,0.0,0.0,0.0,0.0,0.0
541779895622197249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541779493132582913,0.0,0.0,0.0,0.46893481849113666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8832327756637457,0.0,0.0,0.0,0.0
541789546145255425,0.0,0.0,0.0,0.45029710790091665,0.0,0.0,0.45278341018830387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4451174272660576,0.6277660185278955,0.0
541790336285028352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2993297731520541,0.0,0.0,0.9541497193337846,0.0,0.0,0.0,0.0
541782641381736448,0.5882691473353765,0.0,0.0,0.284821754690367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47822837172640353,0.586611969554255,0.0,0.0,0.0,0.0,0.0
541787034906411008,0.0,0.0,0.6480367843234758,0.3270655402760686,0.0,0.0,0.0,0.0,0.6049880643858504,0.0,0.0,0.0,0.32720926099099684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541789870579253249,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541788572118822912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541781518214258688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541784856225517568,0.0,0.0,0.48600038032355275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5252133816364345,0.0,0.24539320781462665,0.41184511599723395,0.0,0.0,0.5080554182990825,0.0,0.0,0.0
541778059951501312,0.0,0.0,0.0,0.7111852640679814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7030046373762804,0.0,0.0
541782438448345088,0.0,0.0,0.0,0.43308173941837985,0.0,0.0,0.0,0.0,0.0,0.9013546510571466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541790597590175744,0.0,0.0,0.0,0.5762035674983009,0.0,0.0,0.5793850586132449,0.0,0.0,0.0,0.0,0.0,0.5764567656450551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541786412627279872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541784768723968000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541786391626010624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541781680206254080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541783123524984832,0.0,0.0,0.0,0.7069514381238833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072620901296585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541780800534880257,0.0,0.0,0.0,0.45029710790091665,0.0,0.0,0.45278341018830387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4451174272660576,0.6277660185278955,0.0
541790153904492544,0.0,0.0,0.0,0.7051573485360091,0.0,0.0,0.7090508541745546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541778712086474752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541785147989692417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6166134183819907,0.0,0.0,0.0,0.4974498678795815,0.6101897419801998,0.0,0.0,0.0,0.0,0.0
541788163077701633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541784118908821504,0.0,0.0,0.0,0.0,0.0,0.0,0.7131178372553337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7010441856176224,0.0,0.0
541778209898266625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541786328308785153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5458524363043404,0.0,0.0,0.0,0.29522561321038804,0.49547918624477755,0.6077724336323419,0.0,0.0,0.0,0.0,0.0
541782245183193088,0.510781806293355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5295372896595651,0.4744028915052645,0.24741344891508266,0.415235700593154,0.0,0.0,0.0,0.0,0.0,0.0
541783160988512256,0.0,0.0,0.0,0.42903709026623077,0.0,0.0,0.43140600598917517,0.0,0.7936094966495512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541787295431815168,0.0,0.0,0.0,0.32765735419512027,0.0,0.0,0.3294665046758154,0.6859517449915311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3238883749531593,0.45679208032958446,0.0
541782884760043520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541784558614491136,0.0,0.0,0.0,0.0,0.0,0.0,0.3519620217600091,0.0,0.0,0.7285012259690887,0.0,0.0,0.0,0.5877148109416178,0.0,0.0,0.0,0.0,0.0,0.0
541781686304768000,0.0,0.0,0.0,0.0,0.0,0.0,0.2818335544713608,0.0,0.0,0.0,0.0,0.5376704535416723,0.0,0.47061257733109246,0.5772701646466416,0.0,0.0,0.27706188844544594,0.0,0.0
541781241918267393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541783067535626240,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541785819821137920,0.0,0.0,0.0,0.0,0.0,0.0,0.7131178372553337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7010441856176224,0.0,0.0
541790399245733888,0.0,0.0,0.5722638262315646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2889496834174189,0.4849462499153889,0.5948523584325645,0.0,0.0,0.0,0.0,0.0
541784630890749952,0.0,0.0,0.0,0.45029710790091665,0.0,0.0,0.45278341018830387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4451174272660576,0.6277660185278955,0.0
541782821350944768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541794183598460928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541796949054087169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541799804884746242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541798011894890496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541794058146828290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541793163103318016,0.0,0.0,0.0,0.0,0.0,0.0,0.7131178372553337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7010441856176224,0.0,0.0
541791158024687617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
541797536793886721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8795917315144467,0.0,0.0,0.0,0.4757293199408858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541797159180722176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5966117507321003,0.0,0.0,0.0,0.0,0.0,0.5399190707131702,0.5937523187058767,0.0,0.0,0.0
541797620432125952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541799523735982080,0.0,0.0,0.0,0.0,0.0,0.0,0.7088959414467167,0.0,0.0,0.0,0.0,0.0,0.7053130823970112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541799561170141185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4349288377868943,0.0,0.0,0.0,0.9004648277758223,0.0,0.0,0.0
541797664715587585,0.0,0.0,0.5722638262315646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2889496834174189,0.4849462499153889,0.5948523584325645,0.0,0.0,0.0,0.0,0.0
541797449577156608,0.0,0.8239218690398282,0.0,0.0,0.0,0.0,0.4041263093571371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972841298155461,0.0,0.0
541799139164434433,0.0,0.0,0.0,0.0,0.0,0.0,0.7088959414467167,0.0,0.0,0.0,0.0,0.0,0.7053130823970112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541800608282337280,0.0,0.8239218690398282,0.0,0.0,0.0,0.0,0.4041263093571371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972841298155461,0.0,0.0
541790881360388096,0.0,0.0,0.0,0.0,0.0,0.0,0.7088959414467167,0.0,0.0,0.0,0.0,0.0,0.7053130823970112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541791721601134592,0.0,0.0,0.0,0.5762035674983009,0.0,0.0,0.5793850586132449,0.0,0.0,0.0,0.0,0.0,0.5764567656450551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541794909083017216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5340621906355186,0.0,0.5990903844293612,0.0,0.0,0.0,0.5965469703366794
541790726829252608,0.0,0.0,0.0,0.0,0.0,0.0,0.7131178372553337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7010441856176224,0.0,0.0
541793323556413440,0.0,0.0,0.0,0.5050322292968594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49922294113539906,0.7040730803088314,0.0
541794727998152704,0.0,0.0,0.0,0.39738547090161014,0.0,0.8270615217827848,0.0,0.0,0.0,0.0,0.0,0.0,0.39756009193913017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541791235728359425,0.0,0.0,0.0,0.45029710790091665,0.0,0.0,0.45278341018830387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4451174272660576,0.6277660185278955,0.0
541792933427822593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
541794966440513536,0.0,0.0,0.0,0.0,0.0,0.0,0.7131178372553337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7010441856176224,0.0,0.0
541796586271961088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541800280346472448,0.0,0.0,0.0,0.0,0.0,0.0,0.4725113473517305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8813245864174288
541795434100834306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5118647075604733,0.8590660749639872,0.0,0.0,0.0,0.0,0.0,0.0
541794689100177408,0.0,0.0,0.7119170501128385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594639339763689,0.6032908037827752,0.0,0.0,0.0,0.0,0.0,0.0
541794883980115969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541798885966876673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7522437742141005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6588848944664959
541791658866511872,0.0,0.0,0.0,0.0,0.0,0.0,0.3338228187683609,0.0,0.0,0.0,0.0,0.0,0.3321356316407529,0.5574255251727761,0.6837580213423451,0.0,0.0,0.0,0.0,0.0
541796405791457282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6266671022765293,0.0,0.0,0.0,0.33893442117974515,0.0,0.0,0.0,0.7017206004271851,0.0,0.0,0.0
541792884325122049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9059889443970135,0.0,0.42330134966756866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541797215333658624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541799668200382464,0.0,0.6782982480196604,0.0,0.3308723235552386,0.0,0.0,0.33269922539505575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3270663631418597,0.4612741178099024,0.0
541792996547919874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7113396610942516,0.0,0.0,0.0,0.0,0.7028484093702677,0.0,0.0
541791964429971456,0.0,0.0,0.0,0.7051573485360091,0.0,0.0,0.7090508541745546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541797978055655424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541793833869008897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541797151601205248,0.0,0.0,0.0,0.5050322292968594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49922294113539906,0.7040730803088314,0.0
541792638404292608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
541794930897608705,0.8999788964323666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4359334650796833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541790757980348416,0.0,0.0,0.0,0.45029710790091665,0.0,0.0,0.45278341018830387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4451174272660576,0.6277660185278955,0.0
541799797993537536,0.0,0.0,0.8926621271692338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45072644333087286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541799004263432192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541799839579652096,0.0,0.0,0.0,0.0,0.0,0.0,0.7088959414467167,0.0,0.0,0.0,0.0,0.0,0.7053130823970112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541795083104681984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
541797995688120320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
541794568669118464,0.0,0.0,0.5677637858977175,0.0,0.0,0.0,0.28813377381461186,0.0,0.5300475562004285,0.0,0.0,0.0,0.28667750549837534,0.4811328380163043,0.0,0.0,0.0,0.0,0.0,0.0
541793623105220610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541790837127270400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.778301400245655,0.0,0.0,0.0,0.627890858649537,0.0,0.0,0.0,0.0,0.0,0.0
541794994839752705,0.0,0.0,0.0,0.45029710790091665,0.0,0.0,0.45278341018830387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4451174272660576,0.6277660185278955,0.0
541800432646234112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541799820311031808,0.0,0.0,0.0,0.0,0.0,0.0,0.3566194932849327,0.0,0.6560330932629038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6651639779431114
