categories,indicatorTerms,postID,priority,timestamp
"['MultimediaShare', 'PastNews', 'Discussion']",[],964253475570778112,High,2018-09-19 15:24:11
"['MultimediaShare', 'Hashtags', 'PastNews', 'KnownAlready']",[],964196829658337280,Medium,2018-09-18 15:04:46
"['PastNews', 'KnownAlready']",[],964284354770989056,Low,2018-09-19 17:05:19
"['Volunteer', 'MultimediaShare', 'PastNews', 'Sentiment']",[],966767279164870656,Medium,2018-09-26 17:25:37
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],966788569661607936,Low,2018-09-26 17:27:23
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],964267164910862336,Medium,2018-09-19 15:56:28
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],964372200173182976,Low,2018-09-21 14:15:22
"['MultimediaShare', 'PastNews', 'Discussion']",[],964047715247230976,Medium,2018-09-14 15:03:54
"['PastNews', 'Sentiment']",[],964226705387749376,Low,2018-09-18 16:45:07
"['MultimediaShare', 'Factoid', 'Sentiment', 'KnownAlready']",[],963898138825240576,Medium,2018-09-13 14:53:43
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],966213475872755712,Low,2018-09-26 15:57:15
"['Factoid', 'PastNews', 'KnownAlready']",[],965618892432437248,Low,2018-09-26 14:07:39
"['PastNews', 'Discussion']",[],964099869156790272,Low,2018-09-14 15:48:43
"['EmergingThreats', 'MultimediaShare', 'ContinuingNews', 'KnownAlready']",[],963905224552435712,High,2018-09-13 14:59:44
"['PastNews', 'Discussion']",[],964064121670029312,Low,2018-09-14 15:30:22
"['PastNews', 'Sentiment']",[],966091915979575296,Low,2018-09-26 15:32:36
"['PastNews', 'Discussion']",[],965137959321141248,Low,2018-09-26 12:49:27
"['Volunteer', 'MultimediaShare', 'PastNews', 'Discussion']",[],965005080020873216,Medium,2018-09-24 16:49:44
"['MultimediaShare', 'PastNews', 'Sentiment']",[],964008512916467712,Low,2018-09-14 13:57:49
"['Hashtags', 'PastNews', 'Sentiment', 'Irrelevant']",[],963925583381127168,Low,2018-09-13 15:41:51
"['Hashtags', 'PastNews', 'Sentiment']",[],966140769009532928,Low,2018-09-26 15:44:44
"['MultimediaShare', 'PastNews', 'Discussion']",[],964934221151207424,Low,2018-09-24 16:28:53
"['MultimediaShare', 'Hashtags', 'PastNews', 'Discussion']",[],964559816059273216,High,2018-09-21 16:42:52
"['Sentiment', 'Irrelevant']",[],963889240403832832,Low,2018-09-13 14:30:56
"['MultimediaShare', 'Factoid', 'PastNews', 'Discussion']",[],963961410349871104,Low,2018-09-13 16:54:04
['Irrelevant'],[],964435390198247424,Low,2018-09-21 14:43:25
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],964240136769765376,Medium,2018-09-19 14:45:21
"['MultimediaShare', 'PastNews', 'Sentiment']",[],964259388646027264,Low,2018-09-19 15:44:06
['Irrelevant'],[],964209015109627904,Low,2018-09-18 15:28:21
"['MultimediaShare', 'ContinuingNews']",[],964117182589186048,Medium,2018-09-14 16:27:09
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],965620544459517952,Low,2018-09-26 14:08:27
"['MultimediaShare', 'PastNews', 'Discussion']",[],965072324268646400,Low,2018-09-26 12:42:44
"['MultimediaShare', 'Hashtags', 'PastNews', 'Discussion', 'KnownAlready']",[],964517828408807424,Low,2018-09-21 15:50:23
['Irrelevant'],[],966792242198233088,Low,2018-09-26 17:27:54
"['PastNews', 'Sentiment']",[],964193486055575552,Low,2018-09-18 14:55:39
"['MultimediaShare', 'PastNews', 'Discussion']",[],964964836563148800,Low,2018-09-24 16:40:07
"['MultimediaShare', 'Factoid', 'PastNews', 'Discussion']",[],964339629825564672,Medium,2018-09-21 13:53:13
"['MultimediaShare', 'Hashtags', 'PastNews', 'Discussion']",[],965609795007991808,Medium,2018-09-26 13:50:58
"['Donations', 'PastNews', 'Discussion']",[],965364722739511296,Medium,2018-09-26 13:23:59
"['Hashtags', 'PastNews', 'Discussion']",[],964643789460533248,High,2018-09-24 14:23:13
"['EmergingThreats', 'MultimediaShare', 'ContinuingNews', 'KnownAlready']",[],963880839842029568,Medium,2018-09-13 13:58:41
"['MultimediaShare', 'PastNews', 'Discussion']",[],966413102995550208,Low,2018-09-26 16:47:19
"['MultimediaShare', 'PastNews', 'Sentiment']",[],966137770375774208,Low,2018-09-26 15:43:48
"['PastNews', 'Sentiment']",[],964891368693825536,Low,2018-09-24 15:51:12
"['MultimediaShare', 'PastNews', 'Discussion']",[],966013636945866752,Low,2018-09-26 15:07:38
"['PastNews', 'Discussion']",[],964239015254740992,Low,2018-09-19 14:38:52
"['Factoid', 'PastNews', 'KnownAlready']",[],963926193702498304,Low,2018-09-13 15:42:14
"['ContinuingNews', 'Discussion']",[],964337290519592960,Medium,2018-09-21 13:51:31
['Irrelevant'],[],965223389559492608,Low,2018-09-26 12:57:40
"['PastNews', 'Discussion', 'KnownAlready']",[],965314877316362240,Low,2018-09-26 13:14:30
"['MultimediaShare', 'PastNews', 'Discussion']",[],964376319000588288,Low,2018-09-21 14:18:16
"['Hashtags', 'PastNews', 'Sentiment']",[],964163359280070656,Low,2018-09-18 14:03:10
"['MultimediaShare', 'PastNews', 'Discussion']",[],963960728574185472,Medium,2018-09-13 16:52:06
['ContinuingNews'],[],963886264012349440,Medium,2018-09-13 14:16:27
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],966181497312038912,Low,2018-09-26 15:51:42
"['PastNews', 'Discussion']",[],964925414434131968,Low,2018-09-24 15:59:52
"['MultimediaShare', 'PastNews', 'Discussion']",[],965702891305619456,Medium,2018-09-26 14:23:52
"['PastNews', 'Sentiment']",[],964578159818625024,Low,2018-09-24 12:59:58
"['MultimediaShare', 'PastNews', 'Discussion']",[],966215157717323776,Medium,2018-09-26 15:57:42
"['PastNews', 'Discussion']",[],965144220871864320,Low,2018-09-26 12:49:48
"['PastNews', 'Discussion']",[],964982515529170944,Low,2018-09-24 16:45:22
"['PastNews', 'Discussion']",[],964336124721319936,Low,2018-09-21 13:49:29
"['EmergingThreats', 'MultimediaShare', 'Hashtags', 'Sentiment', 'KnownAlready']",[],963882437569851392,Medium,2018-09-13 14:03:04
"['PastNews', 'Sentiment']",[],964130623483981824,Low,2018-09-14 16:41:54
"['Hashtags', 'PastNews', 'Sentiment']",[],963976668196036608,Low,2018-09-14 13:03:29
"['MultimediaShare', 'PastNews', 'Discussion']",[],965687183754620928,Medium,2018-09-26 14:20:51
"['PastNews', 'Discussion']",[],964790177234333696,Low,2018-09-24 15:07:53
"['MultimediaShare', 'PastNews', 'Discussion']",[],964271896891154432,Medium,2018-09-19 16:01:53
"['PastNews', 'Discussion', 'KnownAlready']",[],964251594610102272,Low,2018-09-19 15:05:46
"['MultimediaShare', 'PastNews', 'Sentiment']",[],964172031892905984,Low,2018-09-18 14:20:33
"['PastNews', 'Sentiment']",[],964372636041076736,Low,2018-09-21 14:16:28
"['MultimediaShare', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],963930089619681280,Medium,2018-09-13 15:48:04
"['Hashtags', 'PastNews', 'Sentiment']",[],966333890796376064,Low,2018-09-26 16:09:59
"['MultimediaShare', 'PastNews', 'Discussion']",[],965030105033707520,High,2018-09-25 12:49:33
"['MultimediaShare', 'PastNews', 'KnownAlready']",[],964158447456571392,Low,2018-09-18 13:53:07
"['PastNews', 'Discussion']",[],966109941391085568,Low,2018-09-26 15:37:26
['Irrelevant'],[],965149306125766656,Low,2018-09-26 12:50:30
"['ContinuingNews', 'Discussion', 'KnownAlready']",[],963929399677669376,Low,2018-09-13 15:46:02
"['PastNews', 'Discussion']",[],965090436053336064,Low,2018-09-26 12:47:37
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],964532044889018368,Low,2018-09-21 15:58:41
"['PastNews', 'Discussion', 'KnownAlready']",[],964222278551523328,Low,2018-09-18 16:42:33
"['MultimediaShare', 'PastNews', 'Discussion']",[],966155271818096640,Medium,2018-09-26 15:47:03
"['Factoid', 'PastNews', 'Discussion']",[],966751568623292416,Medium,2018-09-26 17:21:54
"['Discussion', 'Irrelevant']",[],963885772494594048,Low,2018-09-13 14:14:47
['Irrelevant'],[],967581217905397760,Low,2018-09-26 17:41:03
"['MultimediaShare', 'PastNews', 'Discussion']",[],964183904188903424,Low,2018-09-18 14:38:51
"['MultimediaShare', 'Hashtags', 'PastNews', 'Discussion']",[],964493120653156352,High,2018-09-21 15:14:42
"['MultimediaShare', 'PastNews', 'Discussion']",[],964550066475159552,Medium,2018-09-21 16:10:28
"['MultimediaShare', 'Factoid', 'PastNews', 'Discussion']",[],964458238711418880,Medium,2018-09-21 14:55:08
"['MultimediaShare', 'PastNews', 'Discussion']",[],966389642399551488,Low,2018-09-26 16:39:52
"['MultimediaShare', 'PastNews', 'Sentiment', 'KnownAlready']",[],964463151923302400,Low,2018-09-21 15:02:57
"['MultimediaShare', 'PastNews', 'Sentiment']",[],964302598651002880,Low,2018-09-19 17:58:03
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],965325679603671040,Low,2018-09-26 13:15:20
"['MultimediaShare', 'PastNews', 'Sentiment']",[],965161758263562240,Low,2018-09-26 12:51:40
"['MultimediaShare', 'PastNews', 'Discussion']",[],965084754730078208,Medium,2018-09-26 12:45:31
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],965241827862466560,Low,2018-09-26 13:02:07
"['MultimediaShare', 'Factoid', 'ContinuingNews']",[],964010690720780288,Medium,2018-09-14 14:02:56
"['PastNews', 'Discussion']",[],964201236710023168,High,2018-09-18 15:12:07
"['MultimediaShare', 'PastNews', 'Discussion']",[],964522539954462720,Medium,2018-09-21 15:52:50
"['MultimediaShare', 'Hashtags', 'PastNews', 'Discussion']",[],966350201714892800,Medium,2018-09-26 16:16:19
"['PastNews', 'Discussion', 'KnownAlready']",[],966099099077419008,Low,2018-09-26 15:33:23
"['MultimediaShare', 'PastNews', 'Discussion']",[],965248351519330304,Low,2018-09-26 13:03:30
"['PastNews', 'Sentiment', 'Irrelevant']",[],964876121119625216,Low,2018-09-24 15:37:41
"['PastNews', 'Discussion']",[],966004113640181760,Low,2018-09-26 15:05:12
"['MultimediaShare', 'PastNews', 'Sentiment']",[],964159727520411648,Low,2018-09-18 13:55:02
"['Donations', 'PastNews', 'Discussion']",[],966868487317741568,Medium,2018-09-26 17:31:26
"['MultimediaShare', 'Hashtags', 'PastNews', 'Discussion']",[],966315508797792256,Low,2018-09-26 16:06:39
"['PastNews', 'Discussion']",[],964349519860084736,Low,2018-09-21 13:59:03
"['MultimediaShare', 'PastNews', 'Discussion']",[],964124485325598720,Low,2018-09-14 16:35:44
"['MultimediaShare', 'PastNews', 'Sentiment']",[],964626599533572096,Low,2018-09-24 13:50:33
"['MultimediaShare', 'PastNews', 'Sentiment']",[],966389659084492800,Low,2018-09-26 16:40:49
"['PastNews', 'Sentiment']",[],966008139979030528,Low,2018-09-26 15:05:44
"['PastNews', 'Discussion', 'KnownAlready']",[],965630038996586496,Low,2018-09-26 14:09:38
"['PastNews', 'Discussion']",[],963991582616772608,Low,2018-09-14 13:40:18
"['PastNews', 'Discussion']",[],966781768660594688,Low,2018-09-26 17:25:56
"['PastNews', 'Discussion']",[],964246672669896704,Low,2018-09-19 14:55:26
"['MultimediaShare', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],963888067391184896,High,2018-09-13 14:25:48
"['Factoid', 'PastNews', 'Discussion']",[],963923090584502272,Low,2018-09-13 15:31:42
"['Hashtags', 'PastNews', 'Discussion']",[],965011665204006912,Low,2018-09-24 16:51:13
"['MultimediaShare', 'Hashtags', 'PastNews', 'Discussion']",[],963951274562551808,Low,2018-09-13 16:45:37
"['MultimediaShare', 'ContinuingNews', 'KnownAlready']",[],963899930749399040,High,2018-09-13 14:56:05
"['MultimediaShare', 'PastNews', 'KnownAlready']",[],964188929862897664,Medium,2018-09-18 14:41:45
"['PastNews', 'Discussion']",[],966632172764454912,High,2018-09-26 17:07:35
"['MultimediaShare', 'PastNews', 'Sentiment']",[],966105532581994496,Low,2018-09-26 15:35:48
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],966181352486862848,Low,2018-09-26 15:51:21
"['MultimediaShare', 'PastNews', 'Discussion']",[],967516971158949888,Low,2018-09-26 17:40:43
"['MultimediaShare', 'PastNews', 'Discussion']",[],966451882272047104,Low,2018-09-26 16:57:42
"['PastNews', 'Discussion', 'KnownAlready']",[],964299017441218560,Low,2018-09-19 17:51:20
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],966662209597304832,Low,2018-09-26 17:10:10
['Irrelevant'],[],963854880921309184,Low,2018-09-12 18:28:18
"['MultimediaShare', 'PastNews', 'Discussion']",[],965758967136817152,Low,2018-09-26 14:34:27
"['Hashtags', 'PastNews', 'Discussion']",[],964327261812932608,Low,2018-09-21 13:41:19
"['ThirdPartyObservation', 'MultimediaShare', 'Hashtags', 'PastNews', 'Sentiment']",[],965679942414544896,Medium,2018-09-26 14:19:17
['Irrelevant'],[],967039622655049728,Low,2018-09-26 17:33:07
"['MultimediaShare', 'PastNews']",[],963988547631017984,Low,2018-09-14 13:34:30
"['MultimediaShare', 'ContinuingNews', 'KnownAlready']",[],963888981158002688,Medium,2018-09-13 14:29:48
"['PastNews', 'Discussion']",[],965947343290949632,Low,2018-09-26 14:50:52
"['ThirdPartyObservation', 'EmergingThreats', 'ContinuingNews']",[],963879169435123712,Medium,2018-09-13 13:28:04
"['MultimediaShare', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],963880732987977728,Medium,2018-09-13 13:57:14
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],966341283131269120,Low,2018-09-26 16:14:19
"['PastNews', 'Sentiment']",[],964540952483282944,Low,2018-09-21 16:03:53
"['MultimediaShare', 'PastNews', 'Discussion']",[],964205631967129600,Low,2018-09-18 15:18:52
"['MultimediaShare', 'PastNews', 'Discussion']",[],965195871376826368,Medium,2018-09-26 12:54:21
"['MultimediaShare', 'PastNews', 'Discussion']",[],963977954005954560,Medium,2018-09-14 13:23:57
"['PastNews', 'Discussion']",[],964623592335044608,Low,2018-09-24 13:44:16
"['EmergingThreats', 'MultimediaShare', 'KnownAlready']",[],964162133104578560,Medium,2018-09-18 14:00:29
"['MultimediaShare', 'PastNews', 'Sentiment']",[],964249089532719104,Low,2018-09-19 15:00:19
"['PastNews', 'Sentiment']",[],964111566445555712,Low,2018-09-14 15:58:00
"['PastNews', 'Discussion', 'KnownAlready']",[],964544208601272320,Low,2018-09-21 16:05:43
"['PastNews', 'Discussion', 'KnownAlready']",[],965355701374717952,Low,2018-09-26 13:20:49
"['PastNews', 'Discussion']",[],964353889796435968,Low,2018-09-21 14:04:12
['Irrelevant'],[],963958341364953088,Low,2018-09-13 16:50:38
['Irrelevant'],[],964285706511290368,Low,2018-09-19 17:08:01
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],966789934525894656,Low,2018-09-26 17:27:40
"['MultimediaShare', 'PastNews', 'Discussion']",[],966109427102253056,Low,2018-09-26 15:36:44
"['PastNews', 'Discussion']",[],964746062127775744,Medium,2018-09-24 14:59:18
"['MultimediaShare', 'PastNews', 'Discussion']",[],966152773451513856,Low,2018-09-26 15:46:35
"['PastNews', 'Discussion']",[],963942979567259648,Low,2018-09-13 16:08:01
"['MultimediaShare', 'PastNews', 'Discussion']",[],964046968417869824,Medium,2018-09-14 14:54:09
"['MultimediaShare', 'ContinuingNews']",[],963985759148523520,Medium,2018-09-14 13:29:17
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],964773999791214592,Low,2018-09-24 15:03:23
"['MultimediaShare', 'PastNews', 'Sentiment']",[],966340543738466304,Low,2018-09-26 16:13:33
"['PastNews', 'Sentiment']",[],964820148480716800,Low,2018-09-24 15:10:35
"['Hashtags', 'PastNews', 'Discussion']",[],964594342936612864,Low,2018-09-24 13:27:37
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],964459117459976192,Low,2018-09-21 14:55:46
"['Hashtags', 'PastNews', 'Discussion']",[],964387009165901824,Low,2018-09-21 14:21:47
"['MultimediaShare', 'PastNews', 'Discussion']",[],964290815110467584,High,2018-09-19 17:15:12
"['MultimediaShare', 'PastNews', 'Discussion']",[],964600685886169088,Medium,2018-09-24 13:36:58
"['EmergingThreats', 'ContinuingNews', 'KnownAlready']",[],963872681706782720,Medium,2018-09-12 18:50:57
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],965839724173697024,Low,2018-09-26 14:43:30
"['MultimediaShare', 'Hashtags', 'PastNews', 'Discussion']",[],964875592100294656,Medium,2018-09-24 15:36:27
"['MultimediaShare', 'Hashtags', 'PastNews', 'Discussion', 'KnownAlready']",[],965839563980652544,Low,2018-09-26 14:43:13
"['MultimediaShare', 'Factoid', 'ContinuingNews', 'Sentiment']",[],963891183805128704,Medium,2018-09-13 14:41:28
"['PastNews', 'Discussion']",[],965005213055705088,Low,2018-09-24 16:50:10
"['Hashtags', 'PastNews', 'Sentiment']",[],966383849491091456,Low,2018-09-26 16:37:40
"['PastNews', 'Sentiment']",[],965457825295142912,Low,2018-09-26 13:35:24
"['PastNews', 'Discussion']",[],965302745354985472,Medium,2018-09-26 13:12:33
"['MultimediaShare', 'ContinuingNews', 'Discussion']",[],964070438946172928,Low,2018-09-14 15:32:39
"['MultimediaShare', 'PastNews', 'Discussion']",[],964250234892189696,High,2018-09-19 15:02:50
"['MultimediaShare', 'PastNews', 'Sentiment']",[],964137989013041152,Low,2018-09-14 16:48:02
"['ContinuingNews', 'Sentiment', 'KnownAlready']",[],963874763914399744,Low,2018-09-12 18:55:43
"['PastNews', 'Sentiment', 'Irrelevant']",[],963906129213444096,Low,2018-09-13 15:00:16
"['PastNews', 'Discussion']",[],965035910508228608,Low,2018-09-25 12:50:10
"['MultimediaShare', 'PastNews', 'Irrelevant']",[],963918447037042688,Low,2018-09-13 15:24:41
"['ThirdPartyObservation', 'MultimediaShare', 'PastNews', 'Discussion']",[],965260924205531136,Medium,2018-09-26 13:06:02
"['Hashtags', 'ContinuingNews', 'Sentiment', 'KnownAlready']",[],963894635050520576,Low,2018-09-13 14:44:38
"['PastNews', 'Discussion']",[],964255859990769664,Low,2018-09-19 15:31:40
"['PastNews', 'Discussion']",[],964101913586348032,Low,2018-09-14 15:53:51
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],965744731258081280,Low,2018-09-26 14:29:59
"['PastNews', 'Discussion']",[],965253602058088448,Low,2018-09-26 13:04:44
"['MultimediaShare', 'Hashtags', 'PastNews', 'Sentiment']",[],965029371831500800,Low,2018-09-25 12:48:28
"['PastNews', 'Sentiment']",[],964143640347070464,Low,2018-09-18 13:08:02
"['MultimediaShare', 'Hashtags', 'PastNews', 'Discussion']",[],963985905764663296,Medium,2018-09-14 13:32:04
"['MultimediaShare', 'PastNews', 'Discussion']",[],966667823421456384,Medium,2018-09-26 17:12:24
"['PastNews', 'Discussion']",[],964296472962523136,Medium,2018-09-19 17:44:11
"['Hashtags', 'ContinuingNews']",[],963893580078051328,High,2018-09-13 14:43:06
"['MultimediaShare', 'PastNews', 'Discussion']",[],966339739371622400,Low,2018-09-26 16:12:38
"['PastNews', 'Discussion']",[],966064176144756736,Low,2018-09-26 15:19:37
"['PastNews', 'Discussion']",[],966074557043036160,Low,2018-09-26 15:31:39
"['ContinuingNews', 'KnownAlready']",[],963887145386696704,Low,2018-09-13 14:18:52
"['MultimediaShare', 'PastNews', 'Discussion']",[],966430721127735296,Low,2018-09-26 16:52:21
"['MultimediaShare', 'PastNews', 'Sentiment']",[],966044395731496960,Low,2018-09-26 15:16:37
"['PastNews', 'Discussion', 'KnownAlready']",[],966043779114389504,Low,2018-09-26 15:15:36
"['Hashtags', 'PastNews', 'Discussion']",[],965168884994248704,Low,2018-09-26 12:52:59
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],965286089694081024,Low,2018-09-26 13:07:57
"['MultimediaShare', 'Factoid', 'PastNews', 'Discussion']",[],964547294438789120,Medium,2018-09-21 16:08:36
"['MultimediaShare', 'Factoid', 'PastNews', 'Discussion']",[],966019140682240000,Medium,2018-09-26 15:08:18
"['PastNews', 'Discussion', 'KnownAlready']",[],964561079836782592,Low,2018-09-21 16:43:52
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],964204017910996992,Low,2018-09-18 15:15:21
"['MultimediaShare', 'Hashtags', 'PastNews', 'Discussion']",[],967073777505927168,Low,2018-09-26 17:33:57
"['Donations', 'MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],966105684336107520,Low,2018-09-26 15:36:12
"['MultimediaShare', 'PastNews', 'Discussion']",[],965554153283112960,Low,2018-09-26 13:42:38
['Irrelevant'],[],965990877935136768,Low,2018-09-26 15:00:42
"['PastNews', 'Discussion']",[],964209366923558912,Low,2018-09-18 15:59:14
"['MultimediaShare', 'PastNews', 'Discussion']",[],964610588801368064,High,2018-09-24 13:40:43
"['MultimediaShare', 'PastNews', 'Discussion']",[],964255147961536512,Medium,2018-09-19 15:29:47
"['PastNews', 'Discussion']",[],965443715719409664,Medium,2018-09-26 13:32:47
"['MultimediaShare', 'PastNews', 'Discussion']",[],964699337510064128,Medium,2018-09-24 14:41:14
"['MultimediaShare', 'PastNews', 'Discussion']",[],966433863047286784,Medium,2018-09-26 16:53:23
"['Hashtags', 'PastNews', 'Sentiment']",[],964302388176785408,Low,2018-09-19 17:57:23
"['InformationWanted', 'MultimediaShare', 'PastNews', 'Discussion']",[],965292661585469440,High,2018-09-26 13:08:38
"['MultimediaShare', 'PastNews', 'Discussion']",[],966178753989763072,Medium,2018-09-26 15:51:03
"['Hashtags', 'PastNews', 'Discussion']",[],963990495318953984,Low,2018-09-14 13:38:37
"['Hashtags', 'PastNews', 'Discussion']",[],963934847134728192,Low,2018-09-13 16:01:32
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],964204021174231040,Low,2018-09-18 15:16:51
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],965729124953321472,Low,2018-09-26 14:28:22
"['PastNews', 'Discussion', 'Irrelevant']",[],963927121432272896,Low,2018-09-13 15:43:47
"['Hashtags', 'PastNews', 'Sentiment']",[],964699621523165184,Low,2018-09-24 14:42:21
"['MultimediaShare', 'PastNews', 'Discussion']",[],964318124844691456,Low,2018-09-21 13:35:40
"['Factoid', 'PastNews', 'Discussion']",[],964047435319468032,Low,2018-09-14 15:01:21
"['MultimediaShare', 'PastNews', 'Discussion']",[],964442246006345728,Medium,2018-09-21 14:47:23
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],966137440502272000,Low,2018-09-26 15:41:55
"['PastNews', 'Discussion', 'KnownAlready']",[],964961892883148800,Low,2018-09-24 16:39:01
"['MultimediaShare', 'PastNews', 'Discussion']",[],964544085968109568,Low,2018-09-21 16:05:12
"['MultimediaShare', 'PastNews', 'Sentiment']",[],964096165615669248,Low,2018-09-14 15:44:31
"['PastNews', 'Sentiment']",[],964270822880923648,Low,2018-09-19 15:59:45
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],964381851426078720,Low,2018-09-21 14:19:36
"['MultimediaShare', 'Hashtags', 'PastNews', 'Sentiment']",[],965605426468290560,Low,2018-09-26 13:50:00
"['MultimediaShare', 'PastNews', 'Sentiment']",[],964036980194664448,Low,2018-09-14 14:35:46
"['MultimediaShare', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],963973541904437248,Medium,2018-09-13 16:59:52
"['MultimediaShare', 'Hashtags', 'PastNews']",[],963994840966066176,Medium,2018-09-14 13:44:42
"['MultimediaShare', 'PastNews', 'Sentiment']",[],964350334708658176,Low,2018-09-21 14:00:39
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],964676392997785600,Medium,2018-09-24 14:32:36
"['PastNews', 'Discussion']",[],964327986999775232,Low,2018-09-21 13:44:22
"['MultimediaShare', 'PastNews', 'Discussion']",[],964876273888780288,Medium,2018-09-24 15:38:54
"['MultimediaShare', 'PastNews', 'Discussion']",[],966072790821625856,Low,2018-09-26 15:31:07
"['EmergingThreats', 'ContinuingNews']",[],964275710201393152,Low,2018-09-19 16:46:59
"['MultimediaShare', 'PastNews', 'Discussion']",[],965303221873987584,Low,2018-09-26 13:13:42
"['PastNews', 'Sentiment']",[],964278262368260096,Low,2018-09-19 16:55:29
"['MultimediaShare', 'Hashtags', 'PastNews', 'Sentiment']",[],964220466905849856,Low,2018-09-18 16:36:26
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],964395198842195968,Low,2018-09-21 14:22:57
"['PastNews', 'Discussion']",[],965957004727635968,Low,2018-09-26 14:55:06
"['PastNews', 'Sentiment']",[],964289584367656960,Low,2018-09-19 17:10:51
['Irrelevant'],[],966366524972912640,Low,2018-09-26 16:34:47
"['MultimediaShare', 'PastNews', 'Sentiment', 'KnownAlready']",[],965425347406716928,Low,2018-09-26 13:31:36
"['MultimediaShare', 'PastNews', 'Discussion']",[],964624177306116096,Medium,2018-09-24 13:46:11
"['MultimediaShare', 'PastNews', 'Discussion']",[],965618085834080256,Medium,2018-09-26 14:06:54
"['MultimediaShare', 'ContinuingNews']",[],964237835367628800,High,2018-09-19 14:33:17
"['MultimediaShare', 'ContinuingNews', 'KnownAlready']",[],963877282229182464,High,2018-09-13 13:16:16
"['PastNews', 'Sentiment']",[],964598384257531904,Low,2018-09-24 13:31:17
"['MultimediaShare', 'PastNews', 'Discussion']",[],965208559444049920,Low,2018-09-26 12:55:26
"['MultimediaShare', 'PastNews', 'Discussion']",[],964220389776764928,Medium,2018-09-18 16:34:55
"['PastNews', 'Sentiment']",[],964247738673238016,Low,2018-09-19 14:59:35
"['MultimediaShare', 'Hashtags', 'PastNews', 'Discussion', 'KnownAlready']",[],964520809057345536,Low,2018-09-21 15:51:07
"['Hashtags', 'PastNews', 'Discussion']",[],964213404104708096,Low,2018-09-18 16:25:54
"['MultimediaShare', 'PastNews', 'Sentiment']",[],964193589852082176,Low,2018-09-18 14:57:13
"['MultimediaShare', 'PastNews', 'Discussion']",[],964130455275450368,Low,2018-09-14 16:41:33
"['MultimediaShare', 'Hashtags', 'PastNews', 'Discussion']",[],964880881407049728,Medium,2018-09-24 15:40:30
"['PastNews', 'Sentiment']",[],964346259384528896,Low,2018-09-21 13:54:06
"['PastNews', 'Discussion']",[],965367140185509888,Low,2018-09-26 13:25:22
"['Hashtags', 'PastNews', 'KnownAlready']",[],963924653684162560,Low,2018-09-13 15:40:23
"['PastNews', 'Sentiment', 'Discussion']",[],963911142824292352,Low,2018-09-13 15:05:44
"['ThirdPartyObservation', 'MultimediaShare', 'PastNews', 'Discussion']",[],966156022095187968,Medium,2018-09-26 15:48:02
"['MultimediaShare', 'Hashtags', 'PastNews', 'Discussion']",[],964827547027427328,Low,2018-09-24 15:14:49
"['MultimediaShare', 'ContinuingNews', 'Sentiment']",[],963977197655613440,Medium,2018-09-14 13:21:55
"['PastNews', 'Discussion', 'Irrelevant']",[],963923297275662336,Low,2018-09-13 15:32:16
"['MultimediaShare', 'ContinuingNews', 'KnownAlready']",[],964167065409011712,Medium,2018-09-18 14:08:55
"['PastNews', 'Sentiment']",[],964142871354986496,Low,2018-09-18 13:07:34
"['MultimediaShare', 'ContinuingNews']",[],964237813397909504,High,2018-09-19 14:32:23
"['PastNews', 'Discussion']",[],963945070721368064,Low,2018-09-13 16:42:30
"['Hashtags', 'PastNews', 'Discussion']",[],966022300544970752,Low,2018-09-26 15:10:20
