Event_Name,tweet_id,Text,TimeStamp,User Info,Description
laAirportShooting2013,396346263601688576,RT @JEGenovese: PHOTO: Rifle believed to be used in #LAX shooting. Possibly AR-15. (via @AlienGurudeva) http://t.co/Flu0oforMs,Fri Nov 01 18:41:27 +0000 2013,Hilaire Belloc,'We can destroy what we haven written but we can not unwrite it' A Clockwork Orange....
laAirportShooting2013,396346297164107776,RT @BHScanner: LAX: 1 TSA agent dead. Shooter dead. 3+ TSA agents injured at UCLA Hosp. Bomb Squad en rte. Fluid situation. #MyDayInLA,Fri Nov 01 18:41:35 +0000 2013,Sam Valley,"Hollywood is the dream, but the Valley is reality."
laAirportShooting2013,396346527859638272,"#LAXShooting @CNN reporting 3 victims at Ronald Reagan UCLA Medical Center, 1 critical",Fri Nov 01 18:42:30 +0000 2013,Michael King,"Digital Producer/Reporter at WXIA Atlanta; Emmy & Murrow winner; foodie, nerd/geek, voice actor & unapologetically libertarian writer. Opinions are mine alone."
laAirportShooting2013,396346683035885569,RT @LANow: BREAKING: Sources tell @latimes that LAX shooter was a TSA employee. He was shot dead after killing fellow worker. Post coming.,Fri Nov 01 18:43:07 +0000 2013,Off the Buff,"Musings, quotes and more..."
laAirportShooting2013,396346771137236992,RT @CBSLA: #LAX UPDATE: #LAPD Cmdr Andrew Smith: 1 suspect in custody. There is no second suspect. http://t.co/u2w91HIAhP,Fri Nov 01 18:43:28 +0000 2013,Jeff Piechura,Assistant Fire Chief
laAirportShooting2013,396347056337342464,RT @LAWeekly: #LAX Update: LAPD confirmed they shot the suspect http://t.co/STp7covera,Fri Nov 01 18:44:36 +0000 2013,مرصح,your own heart is the living place of the universe's essence.
laAirportShooting2013,396347396092727296,ths Appears To B The Scene Of The LAX Shootin http://t.co/81jeoYBhEU #AR #enforcement #LAX #TSA,Fri Nov 01 18:45:57 +0000 2013,SFV Truthers,#NWO #Illuminati #RonPaul #chemtrails #AlexJones #911Truth #OklahomaCityBombing #conspiracy #HAARP
laAirportShooting2013,396348000068329472,RT @grantimahara: Something just happened at #LAX. TSA and police running everywhere.,Fri Nov 01 18:48:21 +0000 2013,Anil Yossundara,"yeah, right."
laAirportShooting2013,396348184626487297,"RT @RT_com: UPDATE: 1 patient in critical, 2 others in fair condition at UCLA Medical Center after #LAX shooting - @NBCNews http://t.co/eUI…",Fri Nov 01 18:49:05 +0000 2013,Zena Sullivan,
laAirportShooting2013,396348939575640065,"LAX shooting : 1 TSA agent dead...3 wounded at ucla medical..
1 critical..shooter in custody shot in leg ..high powered rifle recovered",Fri Nov 01 18:52:05 +0000 2013,Jimmy Carter,"Father, Broadcaster TV,Radio,Internet,Teacher...WSMV-TV,WSM 650,Belmont Univ adjunct. Entertainment reporter..Journalist..Univ of Ala Grad!!"
laAirportShooting2013,396349061219250177,RT @LAX_Official: UPDATE: Press conference in a few minutes will be at entrance to LAX at Sepulveda Blvd &amp; Century Blvd with Airport Police…,Fri Nov 01 18:52:34 +0000 2013,The Highway Monitor,This feed provides timely #interstate #traffic info & RT's for I-15 in #CA. Know Before You Go! or use a text reader on the go. Stop Distracted Driving!
laAirportShooting2013,396349119951691776,MT @BrianSumers: Airport police official tells me that suspect tried to flee inside terminal &amp; was pursued. Fire exchanged. #LAXShooting,Fri Nov 01 18:52:48 +0000 2013,Daily Bulletin,Local. News. Matters. We cover the Inland Valley. #LocalNewsMatters
laAirportShooting2013,396349979771412480,AMEN to that!! RT @SamValley: What a relief not to have to listen to Antonio Villaraigosa at a press conference anymore. #LAXShooting,Fri Nov 01 18:56:13 +0000 2013,¡Lizzie!,"Cute GOP gal in Hollywood via NC. I love wine,fashion,pro sports,my country,& capitalism.  Republican & CRP delegate. Politically incorrect."
laAirportShooting2013,396350155944771584,RT @paugasol: Shocked by the shooting at LAX this morning. My thoughts and prayers go to the victims of this terrible incident.,Fri Nov 01 18:56:55 +0000 2013,®,
laAirportShooting2013,396350252388601858,Source: LAX gunman in custody: A suspect has been shot and is in police custody after Friday's shoo... http://t.co/gcKTGz0duQ #lancaster,Fri Nov 01 18:57:18 +0000 2013,"Lancaster, PA News","All local Lancaster news on one twitter. Why visit 9 different websites to know whats going on? Reviews, sports, events, weather, crime, traffic + tons more!"
laAirportShooting2013,396350298538934274,@Alyssa_Milano @TheAtlanticWire | Los Angeles International Airport's airport code is L-A-X for a reason; it's LAX in security.,Fri Nov 01 18:57:29 +0000 2013,Marcus Edwards,I exist. Graduate of the Yale School of Management. That's all you need to know.
laAirportShooting2013,396350332101328896,RT @stevengregory: LA Mayor Garcetti says some flights at #LAX have begun to take off. Scene seems to be calling down.… http://t.co/ODaBVOd…,Fri Nov 01 18:57:37 +0000 2013,Michael Grennell,Providing Minnesota Twins prospect coverage for @Prospects1500 and Appalachian League coverage for @27Strikeouts.
laAirportShooting2013,396350688621785088,Hear our exclusive interview with a man confronted by the LAX shooter! @SlackerRadio.  http://t.co/Bcfj6e2eoY,Fri Nov 01 18:59:02 +0000 2013,steve jones,I'm Vice President and General Manager of ABC Radio. Our 1500+ affiliates reach 73 million listeners weekly. Opinions do not necessarily reflect those of ABC.
laAirportShooting2013,396350986396000256,"RT @BBCBreaking: Man opened fire with assault rifle in security screening area at #LAX Terminal 3, Los Angeles police say http://t.co/swrfb…",Fri Nov 01 19:00:13 +0000 2013,Mark R. Naito,"Strategic Marketing Professional. My twitter page goal is to inform, provide resources and inspire you to be your best!"
laAirportShooting2013,396351032537530368,"RT @kyoshino: LAX shooter pulled assault rifle out of bag at TSA screening area, shot at TSA screeners, 'opened fire' in terminal, LAX poli…",Fri Nov 01 19:00:24 +0000 2013,Armand Emamdjomeh,"Graphics reporter, @Postgraphics. Alum, @latimesgraphics, @latdatadesk, @missionlocal and @ucbsoj. Still biking."
laAirportShooting2013,396351120622116864,California has some of the strictest firearms laws in the Nation.Goes to show you can't legislate those who dont follow laws. #LAXShooting,Fri Nov 01 19:00:45 +0000 2013,Roy Carter,
laAirportShooting2013,396351338738483201,"RT @911LAPD: LA Mayor @ericgarcetti advises situation safe for those in #LAX airport; flights continuing to land, but requests people not t…",Fri Nov 01 19:01:37 +0000 2013,Venice 311,"Fight grime & crime with LAPD Scanner tweets Venice, Ca. Voted Top 50 LA Twitter feeds to follow by @LAmag & LA's Best Police Blog 2011 by @LAWeekly!"
laAirportShooting2013,396351456158031872,#LAXShooting live Beck: Unified command working well. Won't discuss injuries now.,Fri Nov 01 19:02:05 +0000 2013,Dee Jaye,Politics is the problem & solution. Traveler and activist working to restore sanity in our world. #union #JoyReid #Resist #NotMyPresident #Lawrence #Maddow
laAirportShooting2013,396351816876584960,"RT @KHOU: #BREAKING: TSA agent killed in #LAX shooting.
 http://t.co/fnUAcOHoaI #khou http://t.co/bsyxpdBuMT",Fri Nov 01 19:03:31 +0000 2013,jimothy,
laAirportShooting2013,396351833674764288,Airport police engaged and neutralize lone shooter after suspect shot through TSA checkpoint. #BREAKING #LAX #LAXShooting suspect injured,Fri Nov 01 19:03:35 +0000 2013,Sack Heads Radio,Sack Heads Radio Show - Conservative Kickass! Listen live every Wednesday @ 8 pm PT (usually) or the podcast! Retweets not endorsements #SHRMedia
laAirportShooting2013,396352391500406785,"RT @latimes: #LAX news conference: FBI special agent says 'at this point, we do not see any additional threats'",Fri Nov 01 19:05:48 +0000 2013,#Q13FOX,"Seattle news, weather, traffic & sports. Q13 FOX (KCPQ) is the official home of the Seahawks, Sounders FC & Storm. Follow our team using #Q13FOX"
laAirportShooting2013,396352534106746880,RT @LANow: BREAKING: Sources tell @latimes that LAX shooter was a TSA employee. He was shot dead after killing fellow worker. Post coming.,Fri Nov 01 19:06:22 +0000 2013,Hugh Briss,"""Do you not realize that all of the world is against you?"" ""Then I am against the world."""
laAirportShooting2013,396352802558980096,RT @FoxNews: #LAX Police Chief says a lone shooter was armed with an assault rifle in the shooting at LA International Airport,Fri Nov 01 19:07:26 +0000 2013,Mags,Living each day under God's grace.
laAirportShooting2013,396352836080238592,"RT @MotherJones: LAX Police Chief: ""As we stand here right now, there is only one individual that is responsible for this."" #LAXShooting",Fri Nov 01 19:07:34 +0000 2013,Paula Cannon,"OFA- Working on Policy Voted for 2012 Healthy Kids Healthy Communities Leadership Advisor. All things Community on a Local, State, National Policy Making Level"
laAirportShooting2013,396352840295514113,RT @callmedollar: Terrible incident at #LAX. It's bad enough airline tickets cost as much as car payments and now you have to worry about b…,Fri Nov 01 19:07:35 +0000 2013,Paije,#TeamHoeing #TeamPs3 #DMV
laAirportShooting2013,396352844464267265,"RT @ABC: Official: ""No additional threats at the airport"" after shooting at LAX",Fri Nov 01 19:07:36 +0000 2013,Andrew K Turner,"Progressive activist. Self-proclaimed polymath, pompous prince & possible political addict. Southern Dem & Texas Man. RTs/Favs don't always mean endorsement."
laAirportShooting2013,396353159049646080,Shooting Heard At Los Angeles Airport: Los Angeles International Airport has been locked down amid report of g... http://t.co/X0VLJUVcIQ,Fri Nov 01 19:08:51 +0000 2013,Opinions: Beheard,"This is a platform where everyone regardless of their tribe, gender, religion or affiliations has equal right to voice their opinions."
laAirportShooting2013,396353444250124288,RT @BBCBreaking: Several people wounded at Los Angeles International Airport after reports of gunshots http://t.co/Pbd9PTulZR #LAX,Fri Nov 01 19:09:59 +0000 2013,Hnlawl,"You are in charge of how you feel today, are choosing happiness?"
laAirportShooting2013,396353620440260608,RT @cbsboston: RT @CBSLA: Eye witnesses and celebrities shared their experiences during and after the shooting at #LAX http://t.co/eLJ8Yu0N…,Fri Nov 01 19:10:41 +0000 2013,Paula Ebben,@cbsboston Anchor at WBZ-TV. #WBZ News @ 5:30 & 8 w/ @LiamWBZ. @BostonCollege alum. JV @crossfit. I'm Irish...I love to tell a good story.
laAirportShooting2013,396353746264784896,RT @USATODAY: LAX airport chief: Shooter had assault rifle and shot his way past screeners and into airport itself. Isolated to Terminal 3.,Fri Nov 01 19:11:11 +0000 2013,Michelle Phi,Writer/Associate Producer @ClevverTV. I think my tweets speak for themselves.
laAirportShooting2013,396353817559572480,RT @bob_owens: FACT: An actual legally-purchased selective-fire assault rifle has never been used to commit a murder in U.S. history. #LAX …,Fri Nov 01 19:11:28 +0000 2013,Charles C. W. Cooke,Editor of National Review Online. Classical liberal. Author of 'The Conservatarian Manifesto.' Dad to Jack. Gin-soaked enemy of the people.
laAirportShooting2013,396353838535282689,RT @KyungLahCNN: From the presser: 7 patients.  Transported 6 to area hospitals. 100 LAF officials on the scene. #LAXShooting,Fri Nov 01 19:11:33 +0000 2013,Vivian Padilla,BYLINE: Working for state of AZ | Formerly with @ABC15 | Future goal: Cover #WallStreet & #WhiteHouse | Alumna: @Cronkite_ASU | Love: #PadillaPoodles & #NYC
laAirportShooting2013,396353981124841472,"LAX airport shooting: 'Mythbusters,' James Franco, Nick Jonas and more on the scene http://t.co/BuonwZEDTa",Fri Nov 01 19:12:07 +0000 2013,twelevisionlive,
laAirportShooting2013,396354161500880896,"As someone who flies all the time... And is currently in an airport, this LAX situation is unnerving.",Fri Nov 01 19:12:50 +0000 2013,Ay Emme,"Recipient of the most, not the lesser. Keeper of the same energy. Hampton U Alum. Delta Sigma Theta. Philanthropist. Bute n Thick."
laAirportShooting2013,396354253771800576,"""@AuliaRahmanFc: Shooting at Los Angeles International airport: Nov. 1 A gunman with a high powered rifle was shot by law enfor..."" GTA5",Fri Nov 01 19:13:12 +0000 2013,Asier Viota,
laAirportShooting2013,396354320859279360,@ovoGENxo Some idiot got past security and into the airport terminal and was shooting people. A cop died an other were shot and injured.,Fri Nov 01 19:13:28 +0000 2013,.,A&C i love you always
laAirportShooting2013,396354320889053184,Louisiana Pain sends our thought &amp; prayers to those affected by the shooting at #LAX International Airport morning.,Fri Nov 01 19:13:28 +0000 2013,Dr. Tarun Jolly,"Dr. Jolly is the founder and CEO of Southern Pain Relief, an organization dedicated to providing optimal care for pain patients.
http://t.co/j9rFjqFYCp"
laAirportShooting2013,396354371224498176,RT @bob_owens: FACT: An actual legally-purchased selective-fire assault rifle has never been used to commit a murder in U.S. history. #LAX …,Fri Nov 01 19:13:40 +0000 2013,Dan Vandefifer,"Pediatric-Neonatal Flight Transport Respiratory Therapist. Conservative, Christian. Support Constitutional Rights."
laAirportShooting2013,396355147145949185,RT @ABC: Breaking: One TSA officer is dead after shooting at #LAX - live updates: http://t.co/Bx8JLW0yi6,Fri Nov 01 19:16:45 +0000 2013,alternative ¥adi,"• born|Dominican Republic • raised|Mount Vernon,NY • current|New Jersey"
laAirportShooting2013,396355478503960576,RT @ToryBelleci: Just announced. Law enforcement has secured the area. Slowly letting people leave this terminal. #LAXshooting,Fri Nov 01 19:18:04 +0000 2013,Rika C.,"Editor, contributing writer and Executive Assistant @AddInfoOrg. Views expressed are my own, RTs not endorsements. #altgov #resist #ResistTrump"
laAirportShooting2013,396356099257151488,RT @BreakingNewzman: Protesters at @WhiteHouse being cleared as a precaution by Security Service as result of shootings at #LAX,Fri Nov 01 19:20:32 +0000 2013,(((Adit Winek))),"RT!=&/smnt. I condemn all crime. No matter who commits it. Future, present or past. Cedo nulli."
laAirportShooting2013,396356778746998784,RT @jfknewsandviews: Condolences to #laxshooting TSA agent's family. @TSA @TSABlogTeam @iata @NY_NJairports @portauthority,Fri Nov 01 19:23:14 +0000 2013,Nicholas Vollaro,Remember we vote in who is in office. We are responsible.
laAirportShooting2013,396357017834500096,RT @traciglee: Update: @PetewilliamsNBC reports on @msnbc that the three shot at #LAX were all TSA employees.,Fri Nov 01 19:24:11 +0000 2013,IdleNoMoreSoNV,We are invested in changing the way America treats its Native population.
laAirportShooting2013,396357336597790720,"RT @DrumMagazine: Suspect arrested at #LAX after gunfight in Terminal 3, police say via BBC.",Fri Nov 01 19:25:27 +0000 2013,Porsche,One of God's masterpieces...
laAirportShooting2013,396357370122485760,RT @Zap2it: #LAXShooting - @MythBusters @JamesFrancoTV  @nickjonas and more on the scene. http://t.co/KrsAxkZC2h,Fri Nov 01 19:25:35 +0000 2013,Ashley,
laAirportShooting2013,396358305452273664,"Suspect shot, in custody at LAX http://t.co/9RUvh8NYL4",Fri Nov 01 19:29:18 +0000 2013,SMTVNEWS,"Daily Breaking News Reports Local Toronto, Canada, International/World, Sports, Weather, Entertainment, Financial, and Special Interest."
laAirportShooting2013,396358880101281792,#LAX shooting UPDATE checkpoint 1 dead 3 injured. CONFIRMED shooter may be passenger,Fri Nov 01 19:31:35 +0000 2013,Dale Yeager SERAPH,"F.L.E.T.C trained - Forensic Profiler U.S. DOJ DoD Federal Law Enforcement SME / Instructor HIDTA - MAGLOCLEN. Travel Alerts, Terrorism
CEO @ https://t.co/tXXr8pJzEv"
laAirportShooting2013,396359505019015169,"I heard 'three loud pops': A witness recounts the moments a shooter at LAX fired shots, causing chaos through ... http://t.co/Dehly5WTLs",Fri Nov 01 19:34:04 +0000 2013,Harbolarjee,
laAirportShooting2013,396360067085119488,RT @CaseyWianCNN: Huge traffic backup after #LAXshooting http://t.co/HUurtXzUkN,Fri Nov 01 19:36:18 +0000 2013,$,You only live once but if u do it right once is enough.. #CowboysNation
laAirportShooting2013,396360733962674176,Fliers delayed after Los Angeles airport shooting: Thousands of fliers across the U.S. were delayed Friday aft... http://t.co/C6WsXwIfMo,Fri Nov 01 19:38:57 +0000 2013,Kamal Faridi,#Entrepreneur by Force/Sports Marketer by passion/Digital Media by Choice /IEEE certified SocialMedia Guru #Pakistan my Religion and Islam is my Faith
laAirportShooting2013,396360754930384896,"RT @nypost: Witnesses describe LAX shooting suspect as ""fairly young"" and dressed in camouflage http://t.co/tgH6Ls9XGx",Fri Nov 01 19:39:02 +0000 2013,Frank Zito,
laAirportShooting2013,396360822056054786,RT @nytimes: Updated: At least 7 people were injured in shooting by gunman at Los Angeles International Airport http://t.co/aMkeNeWVii,Fri Nov 01 19:39:18 +0000 2013,Pedro Zavala Yesan,
laAirportShooting2013,396361048540086272,RT @nytimes: Updated: At least 7 people were injured in shooting by gunman at Los Angeles International Airport http://t.co/aMkeNeWVii,Fri Nov 01 19:40:12 +0000 2013,Patti,"Josh Wolf, Bon Jovi, Ryan Star , Patriots, NY Giants & Red Sox fan for life   #DontStopBelievin"
laAirportShooting2013,396361337934471168,RT @nytimes: Updated: At least 7 people were injured in shooting by gunman at Los Angeles International Airport http://t.co/aMkeNeWVii,Fri Nov 01 19:41:21 +0000 2013,Ms Mohapi,these are my tweets but they don't represent my position in society.
laAirportShooting2013,396362252296937472,"RT @richardroeper: Supt. McCarthy: LAX shooting might well have been ""a workplace-related incident."" Reports say shooter was asking people …",Fri Nov 01 19:44:59 +0000 2013,RickLeventhalFoxNews,"Senior Correspondent, Fox News Channel."
laAirportShooting2013,396362399097180160,RT @FlyAKLNews: Our thoughts are with the victims of the Los Angeles Airport shooting.,Fri Nov 01 19:45:34 +0000 2013,WildBay,This is it. Your home has no boundaries so lets go and explore. Let me and the pictures tell the story and help to inspire you.
laAirportShooting2013,396362436867284993,RT @nytimes: Updated: At least 7 people were injured in shooting by gunman at Los Angeles International Airport http://t.co/aMkeNeWVii,Fri Nov 01 19:45:43 +0000 2013,Nida Khan,"Independent journalist, producer, speechwriter, news/political junkie, etc. In newspapers/mags/online everywhere..Always in the mix. Views expressed are my own."
laAirportShooting2013,396362751423283200,RT @nytimes: Updated: At least 7 people were injured in shooting by gunman at Los Angeles International Airport http://t.co/aMkeNeWVii,Fri Nov 01 19:46:58 +0000 2013,Hsin-yi Lee,"Public health worker, managing an NGO in Malawi. eHealth, mHealth, community development, research & capacity building."
laAirportShooting2013,396362998883024896,RT @SkyNewsBreak: Update - Officials say three people injured including gunman following shooting at Terminal 3 at Los Angeles Airport,Fri Nov 01 19:47:57 +0000 2013,Malpensainfo,The Global Source of Infos about Milan Malpensa Airport
laAirportShooting2013,396363460264853504,"RT @cnnbrk: Gunman at #LAX was shot in chest multiple times, intelligence source says. http://t.co/xuWPhFfeje",Fri Nov 01 19:49:47 +0000 2013,OGUH STANLEY,"Young, brilliant, hard working, loving, God fearing, inspiring, motivating,focused and always like to learn more."
laAirportShooting2013,396363573502701568,RT @CapitalisticPig: @ChrisLoesch CBS reports LAX shooter was off-duty TSA. This means 3 mass shooting over past 4 years have been by Gover…,Fri Nov 01 19:50:14 +0000 2013,B is for Batman,"I love God, my wife, and my daughter. I think liberty is pretty great, too. Huge fan of the Avs, Broncos, and Batman."
laAirportShooting2013,396363577721765888,One killed in LA airport shooting: A suspect is in custody after one person was killed and seven wou... http://t.co/dMfBeNLeRt (#sprnch),Fri Nov 01 19:50:15 +0000 2013,SpRncH,We was IT before you knew of a facebook. :)
laAirportShooting2013,396363904848515072,"RT @BBCBreaking: Federal security officer killed in shooting at Los Angeles International Airport #LAX, officials say http://t.co/lcchvUHw2e",Fri Nov 01 19:51:33 +0000 2013,maxwell drift,love living life to the fullest
laAirportShooting2013,396364286550736896,"LAX Shooter Kills TSA Agent, Prompts Mass Evacuation, Airport Lockdown http://t.co/aBPWge1D4Z",Fri Nov 01 19:53:04 +0000 2013,Herby Duverne,"Principal and CEO at Taino Consulting Group, a Risk Management firm that focuses on #cyber and #physical #security. #TainoCG #NU"
laAirportShooting2013,396364383007563776,LAX shooting suspect is 23-year old Paul Anthony Ciancia,Fri Nov 01 19:53:27 +0000 2013,Trenton Scott H.,"Official Twitter profile for Trenton Scott Higareda, Vice President and Senior Security Consultant for CTI Consulting."
laAirportShooting2013,396364462719922176,RT @AmericanAir: We’ve updated our Travel Policy due to the incident at #LAX. Please check here for details: http://t.co/8T5JjPLyex,Fri Nov 01 19:53:46 +0000 2013,Marilyn Moore,#PJNET
laAirportShooting2013,396364819214761984,Harrowing. RT @latimes #LAX shooting: Officials say shooter was ticketed passenger http://t.co/Rf8bhoEeEW,Fri Nov 01 19:55:11 +0000 2013,Aarti Virani,"Arts & culture scribe. Brazen Bollyphile. Contributing Editor, @VogueIndia, @StoryWorldwide. @NewhouseSU alum. Mera Joota Hai Japani - no, really."
laAirportShooting2013,396365125403160576,Watch live coverage of #LAXShooting http://t.co/CBJRoBlhTX,Fri Nov 01 19:56:24 +0000 2013,Aerospace Info,"Air show coverage, aerospace and aviation info. 
Contributing writer to http://t.co/E4q9gOfikv. Now on Google+ and YouTube"
laAirportShooting2013,396365221872549888,RT @RealAlexJones: UPDATE: Flip-Flop: LAX Shooter Was Not a TSA Worker - http://t.co/vCfdtH46Xw,Fri Nov 01 19:56:47 +0000 2013,Robert Bassett,
laAirportShooting2013,396365431583170560,"Timeline: Recent threats, attacks at #LAX http://t.co/nCoBp1QfEI #LAXShooting",Fri Nov 01 19:57:37 +0000 2013,The Sun,Local. News. Matters. We are San Bernardino County's local news source. #LocalNewsMatters
laAirportShooting2013,396365502907686913,"RT @pattonoswalt: Let's see if the gun rights advocates can wait a decent interval before spouting their bullsh -- oops, never mind. #LAX",Fri Nov 01 19:57:54 +0000 2013,Rachel Khona,"Writer + card designer. Credits include Playboy, Washington Post, NYT, Maxim, and Cosmo. Likes: Cheese + Rock n' Roll. Dislikes: lint + sewer smells."
laAirportShooting2013,396366698275934208,"#LAX shooting: Man opens fire with rifle, kills TSA worker, wounds 3 others http://t.co/GVkKGT5gDE",Fri Nov 01 20:02:39 +0000 2013,Susi,I was born a leader so its ok to Follow. Thoughts are my own.
laAirportShooting2013,396366903788044288,"RT @VictoriaTaft: Off duty @PPB officer helpless bystander at #LAX ,""And she said this was actually the one time she decided not to... http…",Fri Nov 01 20:03:28 +0000 2013,WyleeCoyoteJim,Watch out roadrunner.
laAirportShooting2013,396366991868456960,RT @kellieo79: What happened to responsible journalism?? Too much misinformation floating around...#LAXShooting,Fri Nov 01 20:03:49 +0000 2013,Chip Douglas,"A fan of all things interesting, like semi-colons and tracking great white shark activity. Broncos, Avs, and golf addict. And this isn't my name. Denver."
laAirportShooting2013,396367201596215297,Really? When someone uses hash tag 'whatajoke' because flights are delayed at #LAX it's a sign to unfollow them.,Fri Nov 01 20:04:39 +0000 2013,jolenemarie,
laAirportShooting2013,396367222550970369,Dont worry-not hurt or guilty. I'm tired of being huddled on the sidewalk &amp; not knowing when guns will stop or if I'll get to Bali #LAX,Fri Nov 01 20:04:44 +0000 2013,FabulouslyAwkwardLiz,"1/2 woman, who's trying to take over the world--1/2 barefoot loving , southern belle--100% fan of saying INDUBITABLY #FabulouslyAwkwardGirl"
laAirportShooting2013,396367339983503360,@DRUDGE_REPORT So how did he get past security with a gun? #LAX #Obama #TSA,Fri Nov 01 20:05:12 +0000 2013,John Anthony,
laAirportShooting2013,396368233386999808,RT @washingtonpost: Law enforcement official: Suspect in #LAXshooting is alive and being treated at hospital http://t.co/rymryvEhCy #LAX,Fri Nov 01 20:08:45 +0000 2013,Karen-Kay Harrison,"Entrepreneur; beach-lover; change-seeker; great listener. Happy; optimistic; foodie, social butterfly; starry-eyed traveler. Life's great - how's your journey?"
laAirportShooting2013,396368648622727168,"RT @cnnbrk: At least 2 #TSA agents shot at #LAX: 1 died, 1 wounded in leg, TSA says. http://t.co/xuWPhFfeje",Fri Nov 01 20:10:24 +0000 2013,Moe Kadado,
laAirportShooting2013,396368724107616256,RT @sanpedrotoday: Watch LAX police chief (and San Pedran) Patrick Gannon answer questions about the #LAXshooting in a press... http://t.co…,Fri Nov 01 20:10:42 +0000 2013,Brian C,Husband Father #Mohrrior Full of Useless Information 17x #THTC
laAirportShooting2013,396368938008723456,RT @heatherhoylee: The shooting at LAX is going to make airport security even more of a pain in the ass,Fri Nov 01 20:11:33 +0000 2013,Brittney Pierce,mommy to anthony owen
laAirportShooting2013,396369097425829888,"RT @nbcwashington: #BREAKING: Suspect arrested in #LAX shooting is 23-year-old Paul Anthony Ciancia, a U.S. citizen: http://t.co/ea6UdVFrWu",Fri Nov 01 20:12:11 +0000 2013,James,Flordia
laAirportShooting2013,396369776873717760,RT @CodySimpson: stuck in the airport terminal because of the shootings. praying for the victims,Fri Nov 01 20:14:53 +0000 2013,Imay Drews ♛,everybody makes mistakes.
laAirportShooting2013,396370309575876608,RT @CBSLA: UPDATE: #LACoroner confirms 40y/o man has died.Unclear if its #TSA agent who was reported killed during #LAXShooting. http://t.c…,Fri Nov 01 20:17:00 +0000 2013,Cammy Dierking,Wife; Mom; WKRC-TV Local 12 News Anchor; Motivational Speaker; 3-time Ironman.
laAirportShooting2013,396370573795655680,RT @CodySimpson: stuck in the airport terminal because of the shootings. praying for the victims,Fri Nov 01 20:18:03 +0000 2013,เบลเบื่อ,เบลไงจะใครล่ะ
laAirportShooting2013,396370582184263680,RT @NASHOVERSTREET: Keep the victims at LAX in your prayers.  I hate hearing about senseless acts like this. So sad.,Fri Nov 01 20:18:05 +0000 2013,Kathy,"Big time crush on a big time klutz, he looks so good, so I hoot and holler, he goes by the name Tony Oller. cred: @omjitsrachel 62.40.39.27.2.1. 4/3"
laAirportShooting2013,396370598957711360,One killed in LA airport shooting http://t.co/3PDnsosk37,Fri Nov 01 20:18:09 +0000 2013,Mr Kingsley,"With God,My every move is a calculated step to bring me closer to embrace an early wealth."
laAirportShooting2013,396370598970277888,"RT @eonline: Stay safe, L.A.--we're keeping everyone involved in the #LAXShooting in our prayers! ♥",Fri Nov 01 20:18:09 +0000 2013,Jordan VanRemmen,"""Trust in the Lord with all your heart and lean not on your own understanding."" //Proverbs 3:5//"
laAirportShooting2013,396370619949789184,Live: LAX shooting: 'Multiple victims' hit; at least 7 hurt http://t.co/pqT8tQUhH1,Fri Nov 01 20:18:14 +0000 2013,Kate Northey,Spontaneous adventurer with a coffee addiction that rivals Lorelai Gilmore. Not ashamed to say I do things for the gram. ✨
laAirportShooting2013,396370741572427776,RT @KristinDavis: Thank you to the @TSA #LAPD and everyone who came together today at #LAX  to help,Fri Nov 01 20:18:43 +0000 2013,Wayne Sisk♘,"I have no words of wisdom, but I'll tweet them anyway."
laAirportShooting2013,396370758361825280,"RT @LadyVeteran23: #LAXShooting will be followed by gun control legislation that will promise ""if you like your gun, you can keep it"" (for …",Fri Nov 01 20:18:47 +0000 2013,"Oh, Donna","Conservative, Christian, fiercely patriotic, wife, mother, grandmother, Finance Director, AND totally fed up with the direction our country is headed."
laAirportShooting2013,396370976461832192,RT @wilw: I am shocked — shocked — that LAX shooter used an AR-15. It’s almost like that gun only exists to kill as many people as quickly …,Fri Nov 01 20:19:39 +0000 2013,Vincent Avatar,"Boy, it's real fucked up out there."
laAirportShooting2013,396371542692487168,RT @cnnbrk: Photo obtained by CNN appears to show a weapon on the floor at #LAX . http://t.co/xuWPhFfeje http://t.co/KipB68PPJq,Fri Nov 01 20:21:54 +0000 2013,Kyle,I'm the boy thats single. ....
laAirportShooting2013,396372092146290688,"RT @BBCBreaking: Federal security officer killed in shooting at Los Angeles International Airport #LAX, officials say http://t.co/lcchvUHw2e",Fri Nov 01 20:24:05 +0000 2013,Shelley,
laAirportShooting2013,396372394140774400,Shooting at LAX today... :( So sad. I am so grateful to live in a Country that has gun control. #LAX #LAXShooting #guncontrol,Fri Nov 01 20:25:17 +0000 2013,D,
laAirportShooting2013,396372608024727552,#BREAKING: LOS ANGELES (AP) -- Law enforcement officials identify LA airport shooting suspect as 23-year-old Paul Ciancia. #wsbtv,Fri Nov 01 20:26:08 +0000 2013,Brett Rosner,"Digital @wsbtv Previous: @HyperVocal, @MyNews13 | Come at me bro: Brett.Rosner@wsbtv.com"
laAirportShooting2013,396372775826636800,RT @Brosner85: #BREAKING: LOS ANGELES (AP) -- Law enforcement officials identify LA airport shooting suspect as 23-year-old Paul Ciancia. #…,Fri Nov 01 20:26:48 +0000 2013,Rasheed Abou-Alsamh,Saudi-American columnist for @JornalOGlobo. Latin America correspondent for @arab_news.
