Event_Name,tweet_id,Text,TimeStamp,User Info,Description
westTexasExplosion2013,324774836306079744,RT @mirandalambert: #PrayForWest.... I don't understand all this craziness in the world right now. Lord please heal the bodies and hearts.,Thu Apr 18 06:42:09 +0000 2013,Jakarra Larue,Actress living out my dreams.
westTexasExplosion2013,324776086246416384,"RT @dallasnews: For the latest updates on West explosion throughout the night, follow our reporters there, @TristanHallman and @MWatkinsDMN",Thu Apr 18 06:47:07 +0000 2013,Hailey Branson-Potts,Los Angeles Times metro reporter
westTexasExplosion2013,324776837018447872,"RT @abcWNN: UPDATE: Fatalities Confirmed in Texas Fertilizer Plant Explosion, More Than 100 Injured http://t.co/bJx6ePMOcW",Thu Apr 18 06:50:06 +0000 2013,Abidah,
westTexasExplosion2013,324777327726825472,RT @victor_mbidi: Explosion rocks another city in the United States. This time around a fertilizer plant in Texas....,Thu Apr 18 06:52:03 +0000 2013,Onome Emmanuel,I love a simple life
westTexasExplosion2013,324777487143948288,"RT @Sandra_Only: Otra explosion en Texas. No se vosotros, pero yo empiezo a acojonarme.",Thu Apr 18 06:52:41 +0000 2013,Juanita Shah,"ROYALTY|Tatuada|Gogo |Fame,licor,love,give it to me slowly.{Make our lives into a work of art.} Snapchat:galabbreezy"
westTexasExplosion2013,324781480121356289,Les dangers de filmer l’explosion d’une usine au Texas avec sa petite fille http://t.co/QqCXPsfFuJ,Thu Apr 18 07:08:33 +0000 2013,25stanley,Éditeur du fast-food du sport | Editor of the finger licking sportsfeed | Email: jt@25stanley.com
westTexasExplosion2013,324782226678112256,RT @GeorgieBC: Shelters and Resources for Victims of #WestExplosion http://t.co/fNNNT4Fymq #WestTX #Texas,Thu Apr 18 07:11:31 +0000 2013,Covfeve Raccoon,"I am the #resistance Raccoon! I've had enough and I'm not going to take it anymore. Also do the legal, international relations and Dodgers gigs. Likes biscuits."
westTexasExplosion2013,324783476610068480,RT @BBCBreaking: VIDEO: Moment of explosion at Texas fertiliser plant - scores badly hurt &amp; unknown number dead http://t.co/5jtwP7Xx ...,Thu Apr 18 07:16:29 +0000 2013,Ellie Boyce,bitter and jealous ~graduate menswear designer~
westTexasExplosion2013,324785733116239872,"Explosion at Texas fertilizer plant kills two, injures dozens http://t.co/r0hT57wxEX",Thu Apr 18 07:25:27 +0000 2013,12.5 Repairs,Code visualisers
westTexasExplosion2013,324787222106734593,RT @mirandalambert: #PrayForWest.... I don't understand all this craziness in the world right now. Lord please heal the bodies and hearts.,Thu Apr 18 07:31:22 +0000 2013,Dawn Monroe,"Proud mom of 4 who enjoys baking, photography, #travel and naptime! Brand promoter and #lifestyle #blogger in #Dallas & #FortWorth Texas - #Media #Disney"
westTexasExplosion2013,324787683480199170,The most eerie experience of my life. #westtx,Thu Apr 18 07:33:12 +0000 2013,Jason Dimitriou,"I like food, tech, and yelling."
westTexasExplosion2013,324787821879635970,BBC News - Many casualties in Texas Waco fertiliser plant blast http://t.co/voIVx5s6ev,Thu Apr 18 07:33:45 +0000 2013,Adriana Mircică,"#EscuelaDiplomática,España 2012-2013 #Voluntariado@Madrid2020, #RR.II, #Diplomacia&Historia #Fan del deporte #Madrid via Bucarest"
westTexasExplosion2013,324790158106959872,"RT @BreakingNews: At least 200 people injured in West, Texas, plant explosion, 40 critically, Department of Public Safety spokesperson s ...",Thu Apr 18 07:43:02 +0000 2013,Jason,Half the man I was.  Half the man I will be.
westTexasExplosion2013,324793555509993472,RT @Slatefr: L'impressionnante vidéo de l'explosion dans une usine d'engrais au #Texas http://t.co/FEZMgcHjgF #Waco,Thu Apr 18 07:56:32 +0000 2013,Rina RANDRIAMAMPITA,Malagasy| Love black music | Believe in God | Love Earth...
westTexasExplosion2013,324796709626580992,RT @Rangers: Our thoughts are with our fellow Texans in the city of West tonight as they recover from tonight's explosion. #TexasLove #W ...,Thu Apr 18 08:09:04 +0000 2013,Gwennies,This is an excellent rectangle.
westTexasExplosion2013,324797808521650176,RT @ProSyndicate: This is just horrible !! :( #WestExplosion http://t.co/JOwI6IeuEd,Thu Apr 18 08:13:26 +0000 2013,Adam Coates,"I'm on the pursuit of happiness and I know, everything that shines ain't always gonna be gold."
westTexasExplosion2013,324798026646437888,"#Texas rescue op hampered by strong winds, death toll still unknown - Follow LIVE UPDATES http://t.co/x5rhiOMAp7  #WestTX",Thu Apr 18 08:14:18 +0000 2013,Anonymous Spain,Knowledge is free. We are Anonymous. We are Legion. We do not condone. Do not forget.Wait for us!  http://t.co/mrf9HKYF
westTexasExplosion2013,324798894842212352,Wow now an explosion in Texas??,Thu Apr 18 08:17:45 +0000 2013,Miki Minach,Told you so.
westTexasExplosion2013,324800920720388096,"#WACO Explosion hits Texas fertiliser
plant: Hundreds likely injured after
massive explosion at fertiliser pla...
http://t.co/gSBCGN6FmQ",Thu Apr 18 08:25:48 +0000 2013,Tux&Heels,@manutd
westTexasExplosion2013,324802514534944768,RT @AnonymousTexas1: Here is a graphic of the impacted area #waco #tx #texas http://t.co/1Vo7nlfeL2,Thu Apr 18 08:32:08 +0000 2013,Igor Filin,
westTexasExplosion2013,324805823836614656,Another explosion in Us. #texas #pray,Thu Apr 18 08:45:17 +0000 2013,Pule Salonga,"Gentle giant, basketball addict, walang gustong gawin kundi mag Xbox at kumain lang ng kumain! :) | IG Acct: @pulegenic"
westTexasExplosion2013,324806494942019585,At least two killed and hundreds likely injured after massive explosion at fertiliser plant near Waco in Texas.,Thu Apr 18 08:47:57 +0000 2013,Akampurira Junior. K,"*#Systems and network administrator*, *#Web development* & ..........*ICT*....... ,GOD IS MY AID"
westTexasExplosion2013,324808243970990080,So there's an alleged terrorist explosion in #Texas? Damn it'd hit #Pakistan harder....!,Thu Apr 18 08:54:54 +0000 2013,Stockholm Syndrome,"Accounting professional, poet, liberal, crazy, moody, outspoken and largely untamed. Food is my first love."
westTexasExplosion2013,324808835342688256,Texas fertilizer plant explosion registered as 2.1 magnitude quake   - Breaking news buzz,Thu Apr 18 08:57:15 +0000 2013,The Antique Trade,http://t.co/VcqUA5afWp from England for BRITISH and EUROPEAN Antiques & Collectibles
westTexasExplosion2013,324813478428811264,"""@Nigerians: [Information Nigeria] Many Feared Dead As Massive Explosion Hits Texas Fertiliser Plant http://t.co/mtuYhNLQPf""",Thu Apr 18 09:15:42 +0000 2013,Emani,Cool and easy going
westTexasExplosion2013,324817769226989568,RT @Pontifex: Please join me in praying for the victims of the explosion in Texas and their families.,Thu Apr 18 09:32:45 +0000 2013,Am Human No Labels,"Not Solomon, I'm a David guy cos Solomon's lyf shows me that wisdom without the Holy Spirit is a weakness ☀Know JESUS, Know PEACE☀"
westTexasExplosion2013,324820420022894592,"RT @BreakingNews: Report: Between 3 and 5 firefighters missing following massive blast at West, Texas, fertilizer plant, police say - li ...",Thu Apr 18 09:43:17 +0000 2013,Crazy boy,Life is a Crazy Ride!!!
westTexasExplosion2013,324820587774111744,RT @jayfhicks: Interest in #westexplosion has been worldwide. Just did a live phone interview with ABC Australia.,Thu Apr 18 09:43:57 +0000 2013,Sajithra N,"ABC journo. Love books, history, comedy & furry animals. These thoughts are my own, except for retweets of course!"
westTexasExplosion2013,324821200176037888,"#WestTx mass casualties: 160 + injuries, 5-15 fatalities confirmed.",Thu Apr 18 09:46:23 +0000 2013,Elisha Pappacoda,Ex journalist turned Public Information Officer • Brooklyn transplant living the country life • #news #socialmedia #publicrelations #communications #obassador
westTexasExplosion2013,324825729990795264,RT @CBSNews: PHOTOS: Texas fertilizer plant explosion http://t.co/qq9Xa1QH40,Thu Apr 18 10:04:23 +0000 2013,John Winyu,Executive director of https://t.co/4hGGxJCyGB // Time Magazine Next Generation Leaders 2015 // https://t.co/23Pb5kcXTx
westTexasExplosion2013,324825851634020353,RT @Pontifex: Please join me in praying for the victims of the explosion in Texas and their families.,Thu Apr 18 10:04:52 +0000 2013,udeozo chibuzo,"Touching the hearts and lives of the poor, bringing a warm smile that fills their hearts... The African way, through the mercy of God"
westTexasExplosion2013,324826128483233792,RT @robertgibsonmj2: The perils of citizen journalism revealed in shocking video of Waco explosion http://t.co/RBhXqkXY1N,Thu Apr 18 10:05:58 +0000 2013,John Urch,"Director at Carat Ireland. Passionate about Technology, understanding how stuff works and exploring the Internet of Things."
westTexasExplosion2013,324826367529205761,RT @Pontifex: Please join me in praying for the victims of the explosion in Texas and their families.,Thu Apr 18 10:06:55 +0000 2013,calot-laget,"un seul profil, le droit, le côté gauche n'est pas montrable"
westTexasExplosion2013,324827088953683968,"RT @CommonWhiteGirI: So far this week
- #prayfortexas 
- #prayforboston 
- two 14 year olds killed a homeless man as a dare
- bomb threa ...",Thu Apr 18 10:09:47 +0000 2013,shatha:-),
westTexasExplosion2013,324829160956649472,NEW: @ElizabethCBS11 reports 59 of 101 victims treated at Hillcrest Medical Center have been released - #WestTX,Thu Apr 18 10:18:01 +0000 2013,Micah Grimes,"Social Editor, @NBCNightlyNews -- Foreign and domestic reporting + analysis + context. Breaking news. Humour."
westTexasExplosion2013,324829366464946176,RT @lemondefr: Explosion à l'usine d'engrais de West : un premier bilan fait état de 5 à 15 morts et de 160 blessés http://t.co/TzvwyNwn ...,Thu Apr 18 10:18:50 +0000 2013,ricardo r. silvero,Asesoramiento integral en inversiones e impuestos y políticas públicas versus PyMEs  e integración internacional
westTexasExplosion2013,324829781692665858,The world really is ending now there is an explosion in Texas,Thu Apr 18 10:20:29 +0000 2013,daniel guzman,money is the motive
westTexasExplosion2013,324831056761090049,RT @BBCBreaking: VIDEO: Moment of explosion at Texas fertiliser plant - scores badly hurt &amp; unknown number dead http://t.co/5jtwP7Xx ...,Thu Apr 18 10:25:33 +0000 2013,amie louise hellon ♛,the greatest person you could ever meet.
westTexasExplosion2013,324832755454185472,"Texas fertilizer plant explosion registers as earthquake, many buildings...: http://t.co/AemcqvWw4T via @youtube",Thu Apr 18 10:32:18 +0000 2013,D1,D'Ron Maingrette aka D1 | The Official @Twitch #SmashBros Partnerships Manager | Destruction Personified | @NintendoAmerica Brand Ambassador | Esports Caster
westTexasExplosion2013,324833845973237760,"Fertilizer plant explosion, near Waco Texas, a day before the anniversary of the crazy cult standoff that happened in Waco in '93? Horrible",Thu Apr 18 10:36:38 +0000 2013,Casey Shea,Welcome to the Casey Show. I'm mildly amusing.
westTexasExplosion2013,324834248622219264,#prayforwest #heartbreaking http://t.co/amuZeRdYdz,Thu Apr 18 10:38:14 +0000 2013,Erika Moore,"Happily married to Chris. We have an amazing, beautiful, & talented daughter, Kristi. I couldn't be happier with life!♥"
westTexasExplosion2013,324835955703959553,"On @8NewsNOW at 4am, as many as 15 people are dead after a fertilizer plant explosion near Waco, TX. We'll have the latest from West, TX.",Thu Apr 18 10:45:01 +0000 2013,Guy DeMarco,"Emergency mgmt specialist for @CityOfLasVegas, news junkie, bassist for @BendersLV & AZ/Anaheim sports fan. Opinions here are mine & not those of the City of LV"
westTexasExplosion2013,324839835460321280,RT @DailyMirror: Waco explosion: Live updates as around 70 feared dead and 100 injured after blast at Texas fertiliser factory http://t. ...,Thu Apr 18 11:00:26 +0000 2013,Bennwasright,
westTexasExplosion2013,324840212947664899,RT @kevinjonas: West Texas you are in our prayers.  This has been a tough week and we will keep praying,Thu Apr 18 11:01:56 +0000 2013,spooky alien,"I am, as the poets say, a mess."
westTexasExplosion2013,324841689351077888,Wow.. The fertilizer plant explosion in texas is a sad thing too... So much happening :(,Thu Apr 18 11:07:48 +0000 2013,Lady_trae_13,Don't let others make you feel defeated or steal your joy. https://t.co/8C1E9l31A6…
westTexasExplosion2013,324841848713662466,RT @AustinSongs: Praying for #WestTx I drive thru all the time. Love those people &amp; my heart hurts. God be with them. #prayfortexas  ...,Thu Apr 18 11:08:26 +0000 2013,Jay,Kind of a big deal.
westTexasExplosion2013,324842096165019650,"Praying for the people affected in west, Texas.",Thu Apr 18 11:09:25 +0000 2013,DPaulz,Manning/Harrison 2020
westTexasExplosion2013,324842511426256897,RT @Pontifex: Please join me in praying for the victims of the explosion in Texas and their families.,Thu Apr 18 11:11:04 +0000 2013,ruby divinagracia,"Sarah G, JaDine, Scarlettesnowbelo pampagoodvibes"
westTexasExplosion2013,324843572597780480,+166 injured per #texas #explosion at a fertilizer plant. Being treated as crime scene. #prayfortexas… http://t.co/msIOVUWF2L,Thu Apr 18 11:15:17 +0000 2013,Allympls,From MSP. Mil life now going where they send me & recording shxt along the way.
westTexasExplosion2013,324844738589126657,RT @EliotMBless: Crazy. RT @YourAnonNews: WATCH: Recorded footage of the #WestExplosion: http://t.co/NBQgVnwCm2 #WestTX,Thu Apr 18 11:19:55 +0000 2013,nikki stull,I love Jesus!
westTexasExplosion2013,324846990951346177,"RT @RedCowHillsGirl: CAUGHT ON CAMERA- Fertilizer Plant Explosion, West, Texas via @RedCowHills http://t.co/6ylp7s2oP2",Thu Apr 18 11:28:52 +0000 2013,Tashea,Mom to some awesome kids! https://t.co/hlujGyqM8Y Married to a King / Music Industry is my playground.
westTexasExplosion2013,324847565566799872,@gretchencarlson Not known what kind of fertilizer made at Waco plant.,Thu Apr 18 11:31:09 +0000 2013,Brian Gilbert,"Golf store owner, club fitter, & instructor.  Love helping struggling golfers improve, driving my Corvette, auto racing, & cooking."
westTexasExplosion2013,324849075512037376,RT @Pontifex: Please join me in praying for the victims of the explosion in Texas and their families.,Thu Apr 18 11:37:09 +0000 2013,Lthibbs,"Wife, hockey mom, ETB Hockey Asst. Coach, retired hockey player, BC Women's Hockey Alum...Poofy Organics guide...fibi&clo agent...just about sums me up!"
westTexasExplosion2013,324849134236479488,"RT @Superherologist: Fatalities confirmed in West, Texas plant explosion, over 100 injuries. http://t.co/H4yidJZLjq … #PrayForTexas #Pra ...",Thu Apr 18 11:37:23 +0000 2013,EarlyVerley,"I'm a Christian, spastic, geeky crafter and teacher with a fantastic hubs and awesome son. Jambo! Hallo!  Hola! Namaste. Hello!"
westTexasExplosion2013,324849528496873474,AP PHOTOS: Texas Plant Explosion Kills at Least 5 http://t.co/2C6BzrGT5B via @comunitee #us #texasexplosion,Thu Apr 18 11:38:57 +0000 2013,Michael Mazzella,
westTexasExplosion2013,324849977274802176,"watching the news on the West, TX fertilizer plant explosion! How sad and scary! My prayers are with the victims :(",Thu Apr 18 11:40:44 +0000 2013,KAT,"i'm a wild and crazy gal who loves music, concerts, baking, books, movies and most of all God :) i'm a big kid at heart"
westTexasExplosion2013,324850086347685889,Today we #prayforboston and #prayfortexas,Thu Apr 18 11:41:10 +0000 2013,Devin,
westTexasExplosion2013,324852523221520384,RT @wvlt: Police: Between 5 and 15 people killed in fertilizer plant explosion in #WestTX; more than 160 hurt. http://t.co/GPq63PsTcq #p ...,Thu Apr 18 11:50:51 +0000 2013,P. F. Anderson,"single mom, emtech, ehealth, informatics, ebhc, search, MODERATE, ♫, quilts/yarn/origami, food, GF, ASD, iaido. SL: Perplexity Peccable 
Follows/RTs≠endorsement"
westTexasExplosion2013,324852984611758080,"#prayfortexas 
#prayforthemiddleeast 
#prayforboston 
#prayforisrael",Thu Apr 18 11:52:41 +0000 2013,BBSPERRATIC,
westTexasExplosion2013,324854398071230465,The West Mayor says several houses and a nursing home have been evacuated following a deadly fertilizer explosion. http://t.co/cU34Jyg8E9,Thu Apr 18 11:58:18 +0000 2013,CNN Fresh News,the world's leaders in online news and information delivery.
westTexasExplosion2013,324854523904524289,RT @Demisxy: #SometimesIWishThat I had the power to stop these tragic events. #PrayForTexas,Thu Apr 18 11:58:48 +0000 2013,cory,19 | T1D | photography | BCC
westTexasExplosion2013,324854762963095552,That's crazy what happened in Texas #prayfortexas,Thu Apr 18 11:59:45 +0000 2013,James Zabbal,Live for the Moments you can't put into Words
westTexasExplosion2013,324855345996505089,RT @RachelVeCHEESY: #prayfortexas #prayforboston it's only Thursday and this is the second disaster of the week. This is sickening.,Thu Apr 18 12:02:04 +0000 2013,Dana Gordon,I have an obsession with quotes because other people are so much better at putting my feelings into words than I am.
westTexasExplosion2013,324856285499629568,"RT @jason_cook: Great job @BrentZwerneman covering the West, TX, explosion. Sports journalist called into news action. Check his timelin ...",Thu Apr 18 12:05:48 +0000 2013,Charles F,"John 3:16, Father, Texas Aggie '03, Gadget Nerd, Engineer, Former Galvestonian, #GoEllieGo"
westTexasExplosion2013,324856788845461504,'Like a nuclear bomb': Deadly fertilizer plant blast devastates Texas town... http://t.co/f1miF5bEVI,Thu Apr 18 12:07:48 +0000 2013,Aishah Schwartz,"American, Muslim, activist, writer, editor, founder @MWA_Tweets. Enjoys reading, travel, snorkeling and creating memes of her cats. #RTsNot=2Endorsements"
westTexasExplosion2013,324857975820931072,RT @Paragraph11: What Was Going On At The Texas Fertilizer Factory Before It Exploded: The fertilizer production facility in We... http: ...,Thu Apr 18 12:12:31 +0000 2013,STEPHEN DOUGLASS,"Author of THE KING TRILOGY, the amazing story of a stolen fortune, and its catastrophic effect on a loving family. Love to write, read and travel. #amreading"
westTexasExplosion2013,324858365870235651,Police: 5 to 15 people killed in Texas explosion: Rescue workers searched rubble early Thursday for survivors of... http://t.co/DiD9NxhiZr,Thu Apr 18 12:14:04 +0000 2013,Amarillo Journal,"Curating the best media feeds in Amarillo. Part of the 400-city The Breaking News Network, the largest community news network supporting the social good"
westTexasExplosion2013,324859217313935360,RT @Pontifex: Please join me in praying for the victims of the explosion in Texas and their families.,Thu Apr 18 12:17:27 +0000 2013,Isabel Senden,
westTexasExplosion2013,324859791958757376,Pope tweets prayers for Texas explosion victims (from @AP) http://t.co/n88fvCjFWB,Thu Apr 18 12:19:44 +0000 2013,Lisaiceland,Human Being
westTexasExplosion2013,324860504998813696,"RT @JumaaneWilliams: My prayers for the victims, families and residents of West, Texas.",Thu Apr 18 12:22:34 +0000 2013,NATASHA,A child miseducated is a child lost. John F. Kennedy.  I am a parent of two fighting to ensure not a single child is lost.
westTexasExplosion2013,324861188657790977,RT @Pontifex: Please join me in praying for the victims of the explosion in Texas and their families.,Thu Apr 18 12:25:17 +0000 2013,Tanner Jackson,Texas A&M '13
westTexasExplosion2013,324861801005215744,"RT @RT_com: Blast plant fined for lack of risk management plan, claimed ‘no fire danger’ http://t.co/7mzQAdR2Va #WestTX",Thu Apr 18 12:27:43 +0000 2013,enigma4ever,"Enigma4ever of WatergateSummer Blog,Mom to 6-6,Nurse,Cat Wrangler,DogCoddler,WishfulGardener,Buddhist #resist #notmypresident #99Report show #BTR"
westTexasExplosion2013,324861935248080897,"RT @RT_com: Blast plant fined for lack of risk management plan, claimed ‘no fire danger’ http://t.co/7mzQAdR2Va #WestTX",Thu Apr 18 12:28:15 +0000 2013,MachariaLetters,
westTexasExplosion2013,324862027510202369,Massive explosion at Texas fertilizer plant causes havoc: A person looks on as emergency workers fight... http://t.co/oym4Sjvlw6 #toledo,Thu Apr 18 12:28:37 +0000 2013,Toledo News Network,"All local Toledo, Ohio news all on one twitter. Reviews, sports, events, weather, crime, traffic + tons more!"
westTexasExplosion2013,324862191079673856,RT @bosshogswife: Prayers for all the people in Boston and West Texas tonight! #liftthemup,Thu Apr 18 12:29:16 +0000 2013,Ashley Moody,
westTexasExplosion2013,324863164187553792,"RT @GreyChristianT: Good morning, watching CNN. My thoughts goes to all the families on West, Texas and still on Boston. #CrazyWorld",Thu Apr 18 12:33:08 +0000 2013,Andrea de Diego,¿Detenerse? Nunca. ¿Avanzar? Siempre. ¿Rendirse? Jamás.
westTexasExplosion2013,324863575225155584,"RT @AlfredoFlores: My prayers are with those, in the city of West, as they recover from tonight's fertilizer plant explosion. #PrayforTe ...",Thu Apr 18 12:34:46 +0000 2013,✨really really✨,winner over flowers
westTexasExplosion2013,324863952716713985,Do you have family or friends in west Texas anywhere near the fertilizer plant explosion? Have you checked in with them? -- MT,Thu Apr 18 12:36:16 +0000 2013,Shelby Star,Official Twitter of The Star. Cleveland County's award-winning news source
westTexasExplosion2013,324864279876628481,Continuing coverage of the #West fertilizer plant explosion: http://t.co/PnlhpZBc44 Share your thoughts: http://t.co/62Pon7I4pt #WestTX,Thu Apr 18 12:37:34 +0000 2013,CBSDFW,"Breaking and local news from the staff of CBS 11 News, TXA 21, Newsradio 1080 KRLD, 105.3 The Fan  in D/FW."
westTexasExplosion2013,324864611205660672,"RT @Ratchet2English: So far this week
- #prayfortexas 
- #prayforboston 
- two 14 year olds killed a homeless man as a dare
- bomb threa ...",Thu Apr 18 12:38:53 +0000 2013,annie,MSU Elem Ed • Be kind to one another
westTexasExplosion2013,324865169035513856,#PrayForTexas! My thoughts and prayers go out to the people and families in Texas.,Thu Apr 18 12:41:06 +0000 2013,Stephanie,"Hey Its Stephanie!YouTuber/Gamer.Digital Media major,Social Media&Tech Guru,Like Monster Hockey,Not obsessed over @nickjonas , Follower of Jesus Christ. #Yolo!"
westTexasExplosion2013,324867937309696000,RT @1dupdategirls: OMG this is crazy. http://t.co/SaRwM62JKN #prayfortexas,Thu Apr 18 12:52:06 +0000 2013,1ManBattallion,Almost official ======== 1ManBattalion #OneGod
westTexasExplosion2013,324871225623072768,Texas Fertilizer Plant Explosion Captured in Viral Video http://t.co/WIX6iBGYHN,Thu Apr 18 13:05:10 +0000 2013,Mark Absher,I review and enjoy gadgets and geek and all things neat. Opinions are my own. VZ Emp
westTexasExplosion2013,324871909282025473,Prayers for Boston and West Texas. Cant believe all this is happening..,Thu Apr 18 13:07:53 +0000 2013,jam,
westTexasExplosion2013,324873113080823809,#prayforwest #prayforboston #MERICA #USA #theeaglestillflies #thesecolorsdontrun #cometogether http://t.co/TatuNzfW3J,Thu Apr 18 13:12:40 +0000 2013,jeff jozowski,Bladensburg Volunteer Firefighter
westTexasExplosion2013,324877340939276289,"RT @BreakingNews: There are reports of looting in West, Texas, following fertilizer plant explosion, Waco police sgt. says - broadcast h ...",Thu Apr 18 13:29:28 +0000 2013,frogcooke,I'm Frog. I like food.
westTexasExplosion2013,324878402077220864,"RT @BreakingNews: There are reports of looting in West, Texas, following fertilizer plant explosion, Waco police sgt. says - broadcast h ...",Thu Apr 18 13:33:41 +0000 2013,Rick Christie,"Editor of the Editorial Page at The Palm Beach Post/PalmBeachPost.com. Got a PBC #opinion? ... Tweet me! BTW, RETWEETS are NOT an endorsement."
westTexasExplosion2013,324879148675899392,RT @EliYoungBand: Our hearts and prayers go out to the Texas town of West. Been our favorite stop since our first road trip. If you've e ...,Thu Apr 18 13:36:39 +0000 2013,Kelsey Dow,"University of Texas at Austin Grad, University of St. Augustine at Austin DPT student #HOOKEM #UT15"
westTexasExplosion2013,324879400338333696,Just saw the video of the explosion in Texas....WOW #nowords #prayfortexas,Thu Apr 18 13:37:39 +0000 2013,Matt E,"Graduate of CCU, living in Florence, SC. Now a Nationwide Insurance Agent. Life long Tar Heels fan!!"
westTexasExplosion2013,324880054641385472,"RT @CommonWhiteGirI: So far this week
- #prayfortexas 
- #prayforboston 
- two 14 year olds killed a homeless man as a dare
- bomb threa ...",Thu Apr 18 13:40:15 +0000 2013,Makayla Allia,
westTexasExplosion2013,324881010946879489,#prayforwest this absolutely breaks my heart. But god is big enough. I know he will help everyone through this. #prayers,Thu Apr 18 13:44:03 +0000 2013,courtneyrussell,#rip83    1 (800) 273-8255
westTexasExplosion2013,324881925275803649,Praying for #bostonstrong and #westtx may the Peace of God envelope you all,Thu Apr 18 13:47:41 +0000 2013,Bermuda Baptist,"Our vision is to transform the world through truth in love. Come, learn, and live."
westTexasExplosion2013,324882772558749696,"RT @LarryMac28: We have to keep praying for the victims in Boston, but need to pray for those in the explosion in Texas last night! God  ...",Thu Apr 18 13:51:03 +0000 2013,speak your truth,"Cancer Survivor! Sports fan: NASCAR (Smoke Fan Forever), Baseball (Angels), Hockey (LA Kings) Football (Broncos). Liberal Arts AA, Photography, ♡Lego ♡Crayons"
westTexasExplosion2013,324883661738618881,Guys please remember if you can to donate blood today! We are gathering up items for displaced families.  #prayforwest,Thu Apr 18 13:54:35 +0000 2013,Maranda,"If you don't want to hear about baseball or my quest to finish a novel, this is not the place for you."
westTexasExplosion2013,324884714525691904,RT @ABiCduckie: #PrayForTexas http://t.co/YdyttRedq6,Thu Apr 18 13:58:46 +0000 2013,Ray Merryman (Wolfie,"I'm a Conservative graphic artist.  I create conservative themed tshirts and more:
Findme: https://t.co/sWlhNpEZZD
Email: WolfieUSA@Inbox.com"
westTexasExplosion2013,324885003899113472,"RT @BlackPhysicists: West, Texas explosion: Explaining the physics behind blast - CBS News http://t.co/XqTrxo6oZY #physics",Thu Apr 18 13:59:55 +0000 2013,Will Slaton,"Physics professor at the University of Central Arkansas, Society of Physics Students Mentor, and father of two boxer dogs & one cat with my wife Anna!"
westTexasExplosion2013,324885456917508096,RT @GGPolitics: UPDATE: Officials confirm 5-15 deaths &amp; over 160+ injured in #WestTX; death toll feared to grow http://t.co/DU0Lw1eoUE,Thu Apr 18 14:01:43 +0000 2013,Jean M. O'Brien,"Just an Old lady on a farm, Wife, Mother, & American"
westTexasExplosion2013,324885993750663169,RT @Emily_Lopez: Do you have loved ones in West Texas near fertilizer plant fire? Send me a personal message on twitter or email me emil ...,Thu Apr 18 14:03:51 +0000 2013,Jade Kurian,@latakoo co-founder
westTexasExplosion2013,324888749412610049,RT @ColleenDeely: #PrayforBoston #PrayforTexas,Thu Apr 18 14:14:48 +0000 2013,Stephanie Stovall,Happy. Free. Lost. Found. At the same time.
westTexasExplosion2013,324889022067531777,RT @cnnbrk: Police: Several firefighters still missing after Texas fertilizer plant blast. http://t.co/hZFgfAaI3i,Thu Apr 18 14:15:53 +0000 2013,Will Propes,Life is a book written in one draft. Don't get to the end and wish you could go back and edit a few chapters. KSP U/493
westTexasExplosion2013,324889022071717889,"RT @AlfredoFlores: My prayers are with those, in the city of West, as they recover from tonight's fertilizer plant explosion. #PrayforTe ...",Thu Apr 18 14:15:53 +0000 2013,04/18-13,Where can i buy a @justinbieber
westTexasExplosion2013,324889135313715201,"RT @NBCNews: ""Today our prayers go out to the people of West, Texas in the aftermath of last night's deadly explosion."" President Obama",Thu Apr 18 14:16:20 +0000 2013,Shay,
westTexasExplosion2013,324890796249718786,Via @weeklystandard- Mass Explosion in Texas http://t.co/TvoXP9l9Jn http://t.co/dfJOtheOWw,Thu Apr 18 14:22:56 +0000 2013,Rampart Media,Aspiring Conservative blogger from the Vol State. Providing you with the top stories from the Conservative Blogosphere. #TGDN
westTexasExplosion2013,324891085660905472,@CBSDFW my wife will be one that goes to donate blood. #westtx,Thu Apr 18 14:24:05 +0000 2013,andee olivares,"talk sports + stuff• #cowboys blogger• [""love me some glory hole days"" jerry jones]• @sports_rants contributor• the journey is the goal• seinfeld fanatic"
westTexasExplosion2013,324891983225159681,#prayfortexas #prayforboston I honestly give up on this screwed up world.,Thu Apr 18 14:27:39 +0000 2013,lex //,one direction // 5SOS. saw the boys on 8/14/14 and 1/9/15 i kinda maybe sorta like the curly haired one a lot. xoxox
westTexasExplosion2013,324893203784425472,"Our Thoughts &amp; Prayers go out to Everyone in West, Texas.  #PrayForTexas",Thu Apr 18 14:32:30 +0000 2013,SSR IndyCar Team,Welcome to the Official Twitter Page of Stars & Stripes Racing
westTexasExplosion2013,324893405098414080,RT @SWFireandRescue: Our thoughts and prayers are with our colleagues and those affected by the terrible explosion and fire in #WestTX.,Thu Apr 18 14:33:18 +0000 2013,Sonic Fire,"Sonic Fire & Security - For the supply, installation, maintenance of fire and security systems. Follow us for latest news & special offers! Call 01257 441590"
westTexasExplosion2013,324893694517997568,RT @iamclarkjones: It's packed in here! Tons of people giving blood and wanting to help. #wacoexplosion #waco @wacotrib @WACOAN http://t ...,Thu Apr 18 14:34:27 +0000 2013,PumpkinHead,"Ex-contrarian, film fanatic, podcaster, writer & lover of film scores. Moderate drinker. Will watch anything, good & bad. #Payforyourporn"
