categories,indicatorTerms,postID,priority,timestamp
"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],403093044880101376,Low,2018-09-12 16:32:56
"['Volunteer', 'Donations', 'ThirdPartyObservation', 'ContinuingNews']",[],400212124246343680,Medium,2018-09-11 17:07:37
"['Donations', 'Hashtags', 'ContinuingNews']",[],405400331523465216,Low,2018-09-12 16:56:37
"['ThirdPartyObservation', 'ContinuingNews']",[],400997197291864064,Low,2018-09-11 19:24:21
"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],400515548594720768,Medium,2018-09-11 18:07:33
"['ServiceAvailable', 'Hashtags', 'ContinuingNews']",[],403168840156454912,Medium,2018-09-12 16:34:27
"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],401110372196691968,Low,2018-09-11 19:31:14
"['Hashtags', 'Advice']",[],402301529375248384,Low,2018-09-12 16:14:37
"['Donations', 'ThirdPartyObservation', 'ContinuingNews']",[],400090279706779648,Medium,2018-09-11 16:57:54
"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],398881850405302272,Medium,2018-09-10 17:06:16
"['ThirdPartyObservation', 'Hashtags', 'Discussion']",[],399888395281137664,Medium,2018-09-10 19:33:19
"['MultimediaShare', 'Factoid', 'ContinuingNews']",[],399584731870003200,Medium,2018-09-10 18:56:42
"['ThirdPartyObservation', 'Hashtags', 'ContinuingNews']",[],399169638367387648,Low,2018-09-10 18:03:13
"['ServiceAvailable', 'Official', 'Hashtags', 'ContinuingNews']",[],399575336616493056,Critical,2018-09-10 18:54:55
"['ThirdPartyObservation', 'Factoid', 'ContinuingNews', 'Sentiment']",[],399698842108456960,Medium,2018-09-10 19:07:51
"['MultimediaShare', 'ContinuingNews']",[],400015281369931776,Medium,2018-09-11 16:23:56
"['MultimediaShare', 'ContinuingNews']",[],403050451723386880,Low,2018-09-12 16:32:28
"['Sentiment', 'Irrelevant']",[],399053724607598592,Low,2018-09-10 17:45:14
"['Donations', 'ThirdPartyObservation', 'ContinuingNews', 'Advice']",[],400875352764862464,Medium,2018-09-11 18:52:29
"['Hashtags', 'ContinuingNews']",[],409842099442307072,Low,2018-09-12 18:15:30
"['Hashtags', 'Sentiment']",[],399880824566185984,Low,2018-09-10 19:31:13
"['MultimediaShare', 'Hashtags', 'Advice']",[],402269291958923264,Low,2018-09-12 16:12:02
['Donations'],[],404920536700321792,Low,2018-09-12 16:50:35
"['Donations', 'Hashtags', 'ContinuingNews']",[],402856913961897984,Low,2018-09-12 16:29:51
