tweet_id,tfidf_amp,tfidf_baltimor,tfidf_donat,tfidf_earthquak,tfidf_god,tfidf_help,tfidf_india,tfidf_kathmandu,tfidf_love,tfidf_nepal,tfidf_nepal earthquak,tfidf_nepalearthquak,tfidf_nepalquak,tfidf_news,tfidf_peopl,tfidf_pleas,tfidf_prayer,tfidf_quak,tfidf_thank,tfidf_thi
592751411613544449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4042506174098526,0.0,0.0,0.0,0.0,0.0,0.0,0.9146482593455,0.0,0.0,0.0
592753374765961218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4042506174098526,0.0,0.0,0.0,0.0,0.0,0.0,0.9146482593455,0.0,0.0,0.0
592753823988457472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4042506174098526,0.0,0.0,0.0,0.0,0.0,0.0,0.9146482593455,0.0,0.0,0.0
592749926242738177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592753080170590208,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592753508765593600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592751829060079616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592749993414504448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592753262983516160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44836409118933807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8938510176377039
592749902301634560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592752421249613824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7109169810951697,0.0,0.7032759387257111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592750401071542274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592752543337467906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592750209127555073,0.0,0.0,0.0,0.0,0.0,0.6651383196626757,0.0,0.0,0.0,0.3348025114250058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667456585898904
592753282394824704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5126214287058101,0.0,0.8586147394679491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592751860618022912,0.0,0.0,0.0,0.0,0.0,0.6261715294214166,0.0,0.0,0.0,0.3151882765368981,0.0,0.0,0.0,0.0,0.0,0.0,0.713137831050733,0.0,0.0,0.0
592752095712944130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6733904726911897,0.7392870019746972,0.0,0.0,0.0,0.0,0.0,0.0
592750037110751232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592749998816780288,0.557605770815098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.639656520159017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5290702605247789,0.0,0.0,0.0
592751128904884224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3257967146402132,0.0,0.5456928750843495,0.7720594451283009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592750598807760897,0.0,0.0,0.9324319792935026,0.0,0.0,0.0,0.0,0.0,0.0,0.36134554652133294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592750132204052480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4032283305662294,0.0,0.0,0.0,0.0,0.9150994008460346,0.0,0.0,0.0,0.0,0.0
592752051760791553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592753874215292930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592750051262337025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592753940682428417,0.0,0.0,0.0,0.0,0.0,0.5750101717095909,0.0,0.0,0.0,0.28943581190891027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7652386642186455,0.0
592750967881375744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
592751667382198272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592753538033426432,0.0,0.0,0.0,0.0,0.0,0.6651383196626757,0.0,0.0,0.0,0.3348025114250058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667456585898904
592753184260673536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5949903109818301,0.0,0.0,0.0,0.0,0.803732872189352,0.0,0.0,0.0
592752211718967296,0.0,0.0,0.0,0.0,0.0,0.6586746113951153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7524279077117579,0.0,0.0,0.0,0.0,0.0
592753793076428800,0.0,0.0,0.0,0.0,0.0,0.0,0.842836942020583,0.0,0.0,0.5381690154267451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592753309527777280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592750261564788738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592752720425164802,0.0,0.0,0.0,0.0,0.5417955077236749,0.0,0.0,0.6234781767505283,0.0,0.0,0.0,0.0,0.5636777367665695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592753735484473345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
592752448550350848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25813214125158196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6838097124307899,0.6824749627921846,0.0
592752459455602692,0.0,0.0,0.0,0.0,0.0,0.6651383196626757,0.0,0.0,0.0,0.3348025114250058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667456585898904
592752398956920832,0.0,0.0,0.0,0.0,0.0,0.5750101717095909,0.0,0.0,0.0,0.28943581190891027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7652386642186455,0.0
592750721122041856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35852135225700177,0.0,0.6005049735025901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7147420631070094
592750551785447424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
592750669364338688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4042506174098526,0.0,0.0,0.0,0.0,0.0,0.0,0.9146482593455,0.0,0.0,0.0
592750269080969216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592749938712432640,0.0,0.0,0.0,0.5939371152091052,0.0,0.0,0.0,0.0,0.0,0.29557033281316436,0.7482492108501027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592750236319260673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592751640685457409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708175527945432,0.0,0.7060364166381283,0.0,0.0,0.0
592749931129102337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7417062949134023,0.2711409189573039,0.0,0.0,0.0,0.0,0.0,0.0,0.6134772808774762,0.0,0.0,0.0
592750058321354752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592753217278255104,0.0,0.0,0.0,0.0,0.0,0.893224292139671,0.0,0.0,0.0,0.44961134764547883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592749611040792576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592750005196296195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592753325545824257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2758631941242786,0.0,0.0,0.0,0.0,0.6260528453050686,0.0,0.0,0.0,0.7293540518931656,0.0
592752301481267200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7417852568517486,0.0,0.0,0.0,0.0,0.6706374823385473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592750284759261185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
592750034732634112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592751185154732032,0.0,0.0,0.0,0.0,0.5884326943780946,0.0,0.0,0.0,0.0,0.0,0.0,0.43270291433506086,0.0,0.0,0.0,0.0,0.0,0.0,0.6830191447630738,0.0
592755993706164224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592754504342319104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3531659224140318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9355607042012004,0.0,0.0
592755413109596160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592754944748425217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592756695992008704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592757002020990977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592758240468979712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592754202562166786,0.0,0.0,0.0,0.0,0.0,0.6651383196626757,0.0,0.0,0.0,0.3348025114250058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667456585898904
592754437975834624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592759116973617152,0.0,0.0,0.0,0.6703887177491585,0.0,0.6627814334600355,0.0,0.0,0.0,0.3336161545478572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592757929322881024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
592755153058541571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592759417155772417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7417062949134023,0.2711409189573039,0.0,0.0,0.0,0.0,0.0,0.0,0.6134772808774762,0.0,0.0,0.0
592758395725357057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592759160938323968,0.0,0.0,0.0,0.5939371152091052,0.0,0.0,0.0,0.0,0.0,0.29557033281316436,0.7482492108501027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592754970228830209,0.0,0.0,0.0,0.0,0.805630223177616,0.0,0.0,0.0,0.0,0.0,0.0,0.5924187231197074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592757270141861888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592756365938040832,0.0,0.0,0.0,0.0,0.0,0.0,0.8640652197453876,0.0,0.0,0.32585691372754766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38367768739179064
592758227563085825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592758662797615104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592755907970367489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592756641969414144,0.0,0.0,0.0,0.4066505360190699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4795631059335345,0.0,0.7775953761325903,0.0,0.0,0.0,0.0,0.0
592758122005004288,0.0,0.0,0.0,0.0,0.0,0.5852434621232815,0.0,0.0,0.0,0.2945868176912604,0.0,0.0,0.0,0.0,0.0,0.7554526437073943,0.0,0.0,0.0,0.0
592757612359327744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6789351722467623,0.0,0.0,0.0,0.0,0.7341982238375814,0.0,0.0,0.0,0.0,0.0
592759002406252547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592758135145771010,0.0,0.0,0.0,0.0,0.0,0.7645369211015032,0.0,0.0,0.0,0.0,0.0,0.644579937845287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592757722736664576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3531659224140318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9355607042012004,0.0,0.0
592754449564708864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592757084854292480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592757064864260096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592757126034006017,0.0,0.0,0.0,0.0,0.0,0.6124197600132282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7905327555170246,0.0,0.0,0.0,0.0
592758010017161217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592758749410029569,0.5204404011937521,0.0,0.0,0.43856432155823,0.0,0.0,0.0,0.0,0.0,0.21824970887247638,0.0,0.0,0.0,0.0,0.49530294050412954,0.0,0.49380683102453904,0.0,0.0,0.0
592758548536414208,0.0,0.0,0.0,0.0,0.0,0.893224292139671,0.0,0.0,0.0,0.44961134764547883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592756998795591681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592758734302158851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3531659224140318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9355607042012004,0.0,0.0
592756018637086720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35377025616228464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9353323504802299,0.0
592755610384347136,0.0,0.0,0.0,0.5939371152091052,0.0,0.0,0.0,0.0,0.0,0.29557033281316436,0.7482492108501027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592757908930228224,0.0,0.0,0.0,0.0,0.0,0.6651383196626757,0.0,0.0,0.0,0.3348025114250058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667456585898904
592758417422479360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4032283305662294,0.0,0.0,0.0,0.0,0.9150994008460346,0.0,0.0,0.0,0.0,0.0
592756796948877312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592757131767652352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2525734678570729,0.0,0.0,0.0,0.0,0.0,0.0,0.9675777195319517,0.0,0.0,0.0
592755122914107393,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592755988324814848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592755894141747200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592754378760712193,0.49196690360207024,0.0,0.0,0.41457029625765196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34555735420464645,0.0,0.0,0.0,0.0,0.0,0.0,0.545460362563414,0.4112944724261527
592757755372544002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592755038369554433,0.0,0.0,0.0,0.0,0.0,0.893224292139671,0.0,0.0,0.0,0.44961134764547883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592758680216535040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4042506174098526,0.0,0.0,0.0,0.0,0.0,0.0,0.9146482593455,0.0,0.0,0.0
592757254123823104,0.6438376081032786,0.0,0.0,0.0,0.0,0.0,0.7159432449365425,0.0,0.0,0.2699970452089856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592757983836266498,0.0,0.0,0.0,0.0,0.0,0.0,0.935675181482188,0.0,0.0,0.35286251537712865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592754274003714049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592754154667315200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592758988778897409,0.5743608482050411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24086156190213096,0.0,0.0,0.0,0.0,0.0,0.6176770065018945,0.0,0.0,0.0,0.48017750851753804
592756342894493699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
592757307634749440,0.0,0.0,0.0,0.0,0.9156430782304069,0.0,0.0,0.0,0.0,0.4019922303835548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592758972601475074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592756676144533504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6316940525741929,0.23092443341717578,0.0,0.0,0.0,0.0,0.5240673698795548,0.0,0.5224843747145699,0.0,0.0,0.0
592754628258897921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
592755415504523265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3887857370374767,0.0,0.0,0.9213281992190546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592757709574905856,0.0,0.0,0.0,0.8952686451097012,0.0,0.0,0.0,0.0,0.0,0.4455267142197422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592754534453276673,0.0,0.0,0.0,0.0,0.805630223177616,0.0,0.0,0.0,0.0,0.0,0.0,0.5924187231197074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592756597132255232,0.9482945880507639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3173915157555916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592756552794243072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4032283305662294,0.0,0.0,0.0,0.0,0.9150994008460346,0.0,0.0,0.0,0.0,0.0
592755824784707584,0.0,0.0,0.0,0.8952686451097012,0.0,0.0,0.0,0.0,0.0,0.4455267142197422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592757215855026176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4042506174098526,0.0,0.0,0.0,0.0,0.0,0.0,0.9146482593455,0.0,0.0,0.0
592757622421467137,0.0,0.0,0.0,0.5939371152091052,0.0,0.0,0.0,0.0,0.0,0.29557033281316436,0.7482492108501027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592759253062045698,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592755717402193920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592758580077559809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592755774444666881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592755848532885504,0.0,0.0,0.5901950831037566,0.0,0.0,0.0,0.0,0.0,0.6256594880094378,0.22871841549226937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45596913860328714
592759380594024448,0.0,0.0,0.9324319792935026,0.0,0.0,0.0,0.0,0.0,0.0,0.36134554652133294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592758434656854019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4032283305662294,0.0,0.0,0.0,0.0,0.9150994008460346,0.0,0.0,0.0,0.0,0.0
592760485063319552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592765207543427074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592760062164267009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592763390528987136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
592766158228627457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6733904726911897,0.7392870019746972,0.0,0.0,0.0,0.0,0.0,0.0
592764153481297920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592766457248878595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592762783793549313,0.0,0.0,0.0,0.0,0.0,0.6651383196626757,0.0,0.0,0.0,0.3348025114250058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667456585898904
592767697349431296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592762532483465218,0.8183083595415301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5747794609277976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592766368480632832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592763176753696769,0.0,0.0,0.0,0.0,0.0,0.6651383196626757,0.0,0.0,0.0,0.3348025114250058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667456585898904
592767281865842688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
592762478892814336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4042506174098526,0.0,0.0,0.0,0.0,0.0,0.0,0.9146482593455,0.0,0.0,0.0
592767563869847554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592762745705132034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592765980796923906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894995808636199,0.0,0.0,0.0,0.6137510992382568
