tweet_id,tfidf_attack,tfidf_bomb,tfidf_dead,tfidf_explos,tfidf_franc,tfidf_french,tfidf_hostag,tfidf_kill,tfidf_news,tfidf_pari,tfidf_pari attack,tfidf_parisattack,tfidf_peopl,tfidf_polic,tfidf_prayforpari,tfidf_rt,tfidf_say,tfidf_thi,tfidf_victim,tfidf_world
665314111648088064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6669691358645418,0.7450853453156265,0.0,0.0,0.0,0.0
665530127762239488,0.3392215770292268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8221935904707628,0.4570846983509732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665311745020264448,0.0,0.0,0.0,0.0,0.0,0.0,0.7767030145234473,0.0,0.0,0.2763790724205506,0.0,0.0,0.0,0.0,0.0,0.5659920808263534,0.0,0.0,0.0,0.0
665329580035690496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
665593770583420928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
665470304580276224,0.0,0.0,0.0,0.0,0.0,0.7005462734486768,0.0,0.0,0.0,0.24128473867086978,0.0,0.0,0.0,0.6715776899523254,0.0,0.0,0.0,0.0,0.0,0.0
665452907584757760,0.2254592012730237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925237643607305,0.17942645072200672,0.2467987037944793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665295884712734721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665575941997989888,0.5942706765590136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4729364677116307,0.6505178402553906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665301325387665408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665524774936944640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5305896188158659,0.0,0.8476288435422866,0.0,0.0,0.0
665523553375272960,0.0,0.0,0.6557387252335167,0.7171408957819791,0.0,0.0,0.0,0.0,0.0,0.2360416484990374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665306027961643008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4788831641398951,0.0,0.0,0.0,0.0,0.8778786448612145,0.0,0.0,0.0,0.0,0.0
665295886994399232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
665339098094174210,0.0,0.0,0.0,0.5979489623284527,0.0,0.0,0.5530929236465494,0.0,0.0,0.19681050072091497,0.0,0.0,0.5457205173606924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665566553677635585,0.3498452995500415,0.0,0.0,0.0,0.0,0.8083538648571564,0.0,0.0,0.0,0.27841622806082317,0.3829578299312123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665552049816276997,0.4694977210993118,0.0,0.6130550468998558,0.0,0.0,0.0,0.0,0.0,0.0,0.37363881910017,0.5139352412654722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665481383935021056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33466271135487496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.942337980572047,0.0
665673088936181760,0.0,0.0,0.39008987042158455,0.0,0.0,0.0,0.0,0.4139456265316843,0.42765602583577395,0.0,0.0,0.415801391785511,0.3893538701532608,0.0,0.0,0.0,0.41122013717961886,0.0,0.0,0.0
665613684408905729,0.5942706765590136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4729364677116307,0.6505178402553906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665430526354923524,0.0,0.6054782790578873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19331861039108833,0.0,0.0,0.0,0.0,0.3543876511536843,0.3958939495651022,0.0,0.5600904765063199,0.0,0.0
665386657701429249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4788831641398951,0.0,0.0,0.0,0.0,0.8778786448612145,0.0,0.0,0.0,0.0,0.0
665516876970237952,0.3572906358419188,0.0,0.0,0.0,0.0,0.0,0.7990794684556545,0.0,0.0,0.28434142542575824,0.39110786033926004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665411797634187264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5280726472563042,0.0,0.0,0.0,0.0,0.8491991987865504
665565491465994241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2887405115122184,0.3225581397373462,0.0,0.7726486341963891,0.0,0.4643266647257072
665470865870573568,0.207061227786736,0.0,0.0,0.0,0.44858944695780195,0.4784364516509229,0.0,0.0,0.0,0.16478485231092796,0.22665937932591393,0.48795609352885516,0.0,0.4586524247812643,0.0,0.0,0.0,0.0,0.0,0.0
665657270789922816,0.5942706765590136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4729364677116307,0.6505178402553906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665313234388316160,0.5942706765590136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4729364677116307,0.6505178402553906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665483840446595072,0.5942706765590136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4729364677116307,0.6505178402553906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665627076737765376,0.34636307094490365,0.0,0.0,0.0,0.0,0.0,0.0,0.8125889313004486,0.0,0.27564497758315504,0.37914601164563533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665613672782258176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2852583920064666,0.0,0.0,0.0,0.0,0.5229297443765859,0.0,0.0,0.0,0.8032260779108977,0.0
665296644913541122,0.3498452995500415,0.0,0.0,0.0,0.0,0.8083538648571564,0.0,0.0,0.0,0.27841622806082317,0.3829578299312123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665302417907433472,0.23130041375139698,0.0,0.0,0.0,0.501102624546963,0.0,0.0,0.0,0.0,0.0,0.0,0.5450776445795299,0.0,0.0,0.3374425368711199,0.0,0.0,0.5333096417281359,0.0,0.0
665393506962317312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
665305478176489474,0.3389103033769795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8214391360990763,0.2697138662103734,0.3709878465982136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665503626203406337,0.0,0.0,0.0,0.7999558440246778,0.0,0.0,0.0,0.0,0.0,0.2632995792885706,0.0,0.0,0.0,0.0,0.0,0.5392068055553706,0.0,0.0,0.0,0.0
665306826284531712,0.4477693355273782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7478337522070313,0.49015028432239305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665348331502223360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665151535781773314,0.44901482734250947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35733798548349943,0.4915136607728791,0.0,0.0,0.0,0.6550645542469947,0.0,0.0,0.0,0.0,0.0
665611372198281217,0.5942706765590136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4729364677116307,0.6505178402553906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665348023791321089,0.5214133956779734,0.0,0.0,0.7445979311907351,0.0,0.0,0.0,0.0,0.0,0.24507892965103786,0.3371028180172099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665674569353596928,0.28701451166542113,0.0,0.0,0.0,0.0,0.0,0.6419071210199234,0.6733535843346996,0.0,0.2284138098736282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665638743991189504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5683154240285176,0.0,0.0,0.0,0.5174153909812272,0.0,0.3420757144358944,0.0,0.0,0.540632127772853,0.0,0.0
665327402264850432,0.0,0.0,0.0,0.0,0.5146122653605752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5241678543557787,0.0,0.0,0.3871270938479201,0.0,0.0,0.0,0.5572745194330884
665531911905787905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
665305658154074113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5772046328471977,0.0,0.8165995418929229,0.0,0.0
665476248290787328,0.49913458205148903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67255975245315,0.5463772033864909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665297246926295040,0.5942706765590136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4729364677116307,0.6505178402553906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665612653595910144,0.5942706765590136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4729364677116307,0.6505178402553906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665455034709200896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
665587960369188864,0.3498452995500415,0.0,0.0,0.0,0.0,0.8083538648571564,0.0,0.0,0.0,0.27841622806082317,0.3829578299312123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665362415517868032,0.3603501985068987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2867763070657146,0.39445700774877573,0.0,0.7951796986717354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665384111910084608,0.5942706765590136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4729364677116307,0.6505178402553906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665526536464896000,0.2825094781304669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684736755840556,0.22482858393032504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.633068778108103,0.0
665539423757598724,0.2968469262108679,0.0,0.0,0.0,0.6431063887885766,0.0,0.0,0.0,0.0,0.23623870783279624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6651972249039876,0.0
665404817708351489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43878957948829755,0.0,0.0,0.0,0.0,0.0,0.8985898424378517,0.0,0.0,0.0,0.0
665368029354659844,0.0,0.9526223545256152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304155633941035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665296234907869184,0.2769249287059022,0.0,0.0,0.0,0.0,0.6398637817418747,0.0,0.0,0.0,0.2203842504257551,0.30313561419137663,0.0,0.6110863328935711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665446834035404800,0.5942706765590136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4729364677116307,0.6505178402553906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665513546416062464,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665437299770040322,0.5942706765590136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4729364677116307,0.6505178402553906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665623074901897216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20757498895172835,0.0,0.0,0.0,0.97821910836054,0.0,0.0,0.0,0.0,0.0,0.0
665372221121015809,0.5942706765590136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4729364677116307,0.6505178402553906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665638750618148864,0.270647566976909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2153885583955706,0.29626410604614684,0.0,0.0,0.0,0.0,0.0,0.0,0.6240324201675806,0.0,0.6349557318823312
665601611784417280,0.35033083273921317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2788026283334619,0.3834893183826047,0.0,0.0,0.0,0.0,0.0,0.0,0.8077582217180139,0.0,0.0
665449499691778048,0.5942706765590136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4729364677116307,0.6505178402553906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665287322657648640,0.16821108203444193,0.0,0.0,0.0,0.0,0.38866915876597546,0.3762035959988133,0.3946334781313974,0.0,0.13386686926562555,0.0,0.0,0.3711890213453938,0.37259713696684205,0.0,0.2741437230604404,0.39203514329300926,0.0,0.0,0.0
665376123987976193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
665525420100419584,0.2803705868392941,0.0,0.6198593348280836,0.0,0.0,0.0,0.627048002459453,0.0,0.0,0.22312639714580515,0.30690740064426236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665473333031534592,0.3568443288006484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2839862423687119,0.3906193107539784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7996439790395478,0.0
665304791275319297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45482843438387094,0.5080984754309507,0.0,0.0,0.0,0.7314144068451621
665478548770177024,0.2376085802491593,0.0,0.0,0.0,0.0,0.0,0.0,0.5574442499477503,0.0,0.18909525082355927,0.0,0.5599433358268937,0.0,0.0,0.0,0.0,0.0,0.0,0.5324514227337502,0.0
665307948705406976,0.5942706765590136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4729364677116307,0.6505178402553906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665615315854737408,0.36453799399632775,0.0,0.0,0.0,0.7897562420056051,0.0,0.0,0.0,0.0,0.29010906650411944,0.3990411741643033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665332642154442752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23893979750043304,0.0,0.7075415521621646,0.0,0.665050919204242,0.0,0.0,0.0,0.0,0.0,0.0
665521322592743424,0.5942706765590136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4729364677116307,0.6505178402553906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665634402295275521,0.5942706765590136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4729364677116307,0.6505178402553906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665635206313803777,0.5942706765590136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4729364677116307,0.6505178402553906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665501548940652544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5881792514744649,0.0,0.0,0.8087305905769473,0.0
665452760079421440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
665319797303869440,0.7824591692898728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6227018936812398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665560905812451329,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665635596375838721,0.5942706765590136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4729364677116307,0.6505178402553906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665646624241090560,0.0,0.0,0.6557387252335167,0.7171408957819791,0.0,0.0,0.0,0.0,0.0,0.2360416484990374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665537667967381504,0.5942706765590136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4729364677116307,0.6505178402553906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665430033545211904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1841104087929651,0.0,0.0,0.5105054210519993,0.0,0.0,0.377036627490948,0.0,0.0,0.5184151832209482,0.5427491610190209
665477443474493440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45903596969510446,0.5127988022252851,0.0,0.7254814725149002,0.0,0.0
665345534253785088,0.2324301868497535,0.0,0.0,0.0,0.5035502304787771,0.0,0.0,0.0,0.0,0.1849741471256335,0.2544294866358659,0.5477400438782332,0.0,0.0,0.0,0.0,0.5417051035234804,0.0,0.0,0.0
665544387003215873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665312938673070082,0.5942706765590136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4729364677116307,0.6505178402553906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665420938016616448,0.5942706765590136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4729364677116307,0.6505178402553906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665330113395855362,0.5942706765590136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4729364677116307,0.6505178402553906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665290459359653888,0.5942706765590136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4729364677116307,0.6505178402553906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665373220522999808,0.34787376527803043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2768472284595367,0.380799691784393,0.0,0.0,0.0,0.0,0.0,0.8107595514469564,0.0,0.0,0.0
665346365044600833,0.3436596913530101,0.0,0.0,0.0,0.0,0.7940613752939311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.501362691876315,0.0,0.0,0.0,0.0,0.0
665655210203828225,0.0,0.0,0.0,0.7135707991685902,0.0,0.0,0.660041214895809,0.0,0.0,0.23486657747062217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665499499943604224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33811992620441106,0.0,0.0,0.0,0.9411030312901578,0.0,0.0,0.0,0.0,0.0,0.0
665306282870509568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4788831641398951,0.0,0.0,0.0,0.0,0.8778786448612145,0.0,0.0,0.0,0.0,0.0
665651809633996801,0.36699652421219364,0.5402697411958571,0.0,0.0,0.0,0.0,0.0,0.5085182691133916,0.0,0.17249866628882082,0.23726962816823916,0.0,0.4783081241414723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665336936215760896,0.34636307094490365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27564497758315504,0.37914601164563533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125889313004486
665321322839347200,0.5942706765590136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4729364677116307,0.6505178402553906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665297469610270720,0.42687844716054274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339721263231949,0.46728209291153733,0.0,0.0,0.0,0.0,0.6957094941871255,0.0,0.0,0.0,0.0
665456094408515584,0.3498452995500415,0.0,0.0,0.0,0.0,0.8083538648571564,0.0,0.0,0.0,0.27841622806082317,0.3829578299312123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665551365737959424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33925521285745625,0.0,0.0,0.9406943714879143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665320651498983424,0.5942706765590136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4729364677116307,0.6505178402553906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665305421553340417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6669691358645418,0.7450853453156265,0.0,0.0,0.0,0.0
665376657218387968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
665528301331443712,0.0,0.0,0.0,0.0,0.0,0.9454906063248941,0.0,0.0,0.0,0.3256493717963909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665663496734969857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7246728347149789,0.0,0.0,0.0,0.0,0.0,0.0,0.6890930870543955,0.0
665369020279951360,0.3498452995500415,0.0,0.0,0.0,0.0,0.8083538648571564,0.0,0.0,0.0,0.27841622806082317,0.3829578299312123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665635594899296257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9315061279822321,0.0,0.36372562946752784,0.0,0.0,0.0,0.0,0.0
665335938583695362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054259269500449,0.0,0.0,0.6407537053682305,0.0,0.6519697131106472
665399807410872320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43878957948829755,0.0,0.0,0.0,0.0,0.0,0.8985898424378517,0.0,0.0,0.0,0.0
665465080558002177,0.2775265324418815,0.0,0.0,0.6710252490548052,0.0,0.0,0.0,0.6510942052489791,0.0,0.22086302273790018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665485482164293632,0.0,0.0,0.0,0.0,0.0,0.7262109289866485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.458522574646036,0.5122252777443919,0.0,0.0,0.0,0.0
665658300059541506,0.0,0.0,0.0,0.0,0.6633674544363218,0.7075047645315526,0.0,0.0,0.0,0.24368140790759263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665536379305066497,0.24670965942501752,0.0,0.5454398305857591,0.0,0.0,0.0,0.5517654361460576,0.0,0.0,0.19633813257353377,0.0,0.0,0.0,0.5464759613460219,0.0,0.0,0.0,0.0,0.0,0.0
665327407059107841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8247561093602518,0.2708029714685385,0.0,0.0,0.0,0.0,0.49643036844732863,0.0,0.0,0.0,0.0,0.0
665392537427947521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5346898724153022,0.0,0.0,0.8450483656788573,0.0,0.0
665568665287467010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6380480310879278,0.0,0.0,0.0,0.4412605621824305,0.631018087131632,0.0,0.0,0.0
665302340602216448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23901146885374547,0.0,0.0,0.0,0.0,0.0,0.0,0.6999558289125637,0.0,0.6730047216236311,0.0
665626400725065729,0.5942706765590136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4729364677116307,0.6505178402553906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665440233052315648,0.2695098430667515,0.0,0.0,0.0,0.0,0.0,0.0,0.6322865620607687,0.0,0.2144831273377629,0.2950186976320417,0.0,0.0,0.0,0.0,0.0,0.6281234783562987,0.0,0.0,0.0
665554694685634560,0.42687844716054274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339721263231949,0.46728209291153733,0.0,0.0,0.0,0.0,0.6957094941871255,0.0,0.0,0.0,0.0
665366940156694528,0.0,0.0,0.0,0.0,0.0,0.0,0.9421311927912783,0.0,0.0,0.3352444116904607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665364870892687361,0.5942706765590136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4729364677116307,0.6505178402553906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665677621083009024,0.5942706765590136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4729364677116307,0.6505178402553906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665519714299461632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
665330897588236288,0.5942706765590136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4729364677116307,0.6505178402553906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665327039617097729,0.6982047204550894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5556499542323047,0.45140148060885693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665664428281581568,0.3570032688077996,0.8898475274478206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2841127310691058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665302343202680833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6489752668636278,0.0,0.0,0.4017626893981386,0.0,0.0,0.0,0.0,0.6460788221315243
665634415884677120,0.5272741045975682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45432344504982125,0.0,0.0,0.7180335827096772,0.0,0.0
665316124486205440,0.3178113162403036,0.0,0.0,0.0,0.40665387305558026,0.0,0.0,0.0,0.0,0.252922729036164,0.34789186006359324,0.0,0.0,0.0,0.0,0.0,0.7406955795985921,0.0,0.0,0.0
665330250679627778,0.0,0.0,0.0,0.7233511760830549,0.6481344518150683,0.0,0.0,0.0,0.0,0.2380857165594826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
